tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
MENTIONED,8,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-07-14T14:37:43+00:00,Ofgem Ensures Independent Review of Heatwave Operations in UK - Global Banking & Finance Review,https://news.google.com/rss/articles/CBMinAFBVV95cUxPRWh0Sm9PaXB3TnFKbTNjTDlRN240SHJtVVNxcUlGWlZrak1adDYydnZmcW85MVBoTzN5UFFXMDRMZVl0RmtBUUtTSlVENFhZcEtZWFc4ZGxsWWt4eXVSZFlpYnU1LTB0LU1Ub2xFS0xBUkY1aXo1b1ZHMXdrb0h4X1FGaUtWZkFpcjd2cFRBQ1I4V3lnQVNjSDh4Nm4?oc=5,Ofgem Ensures Independent Review of Heatwave Operations in UK Global Banking & Finance Review,,
MENTIONED,8,Informa,Media,Google News: Informa,news.google.com,2026-07-14T08:58:58+00:00,Informa Markets Jewellery combines two flagship shows - Retail Jeweller,https://news.google.com/rss/articles/CBMipwFBVV95cUxPTUdoRU83YkUtNmQ0eEx1RGtXd3RkWWJnbjN2cVB2dEIyOUczRmItcXdRSUZpVXNrUXVQbnhwNEdBUGgxeXZVbzh4WklqbXotVjI5bE9LUXR2UnlBcDVsMWpGX0hMcTlDdFk5YThHeVFEZWZkeElCTUdTc3g5NUVBeVNQWTVzdWhWZnV1TUhNMzRHUmNIblJxZWJncEsxV1FmbnhWc3RMNA?oc=5,Informa Markets Jewellery combines two flagship shows Retail Jeweller,,
MENTIONED,8,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-07-17T10:25:11+00:00,Virgin Media deploys AI TV monitoring - Broadband TV News,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQN1YzTkJiMFBBT3hQQ2dfYzV3M01xbkVEdHYxNGw1Q0NjN0ZyQVFOUkpWaUduUUxpRTNkWFhYbnNvRUlSNWEwajJ4cERzSnRQeTRVckRBLUo5UndIVVJHeTRFRWtOTjZyWmNlVVpzYVM1STFLamxPU3hDbmxuWHQxdEg2VG5HRHc0?oc=5,Virgin Media deploys AI TV monitoring Broadband TV News,,+2 other outlets covered this
MENTIONED,8,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-07-17T09:53:02+00:00,Virgin Media highlights late-night scrolling - Broadband TV News,https://news.google.com/rss/articles/CBMikgFBVV95cUxOV0NsYWJmNWFCaWF2VTgxblRzcXRVQnhoZ3Vjal9SNHJxTUQ2cVNQNnQ0RDgtOGZGTFFVeUFLY1RsNzJkZXp3akJWTE1YZ2djWVBQUU1aTzJVT09aaGZaRmNUcG1lMXkwUzZTZkpaWjZ4N1pNNGg2d2dCYTJ0TWNPNEFBSlUySTV2MEx3U3I3UEVvUQ?oc=5,Virgin Media highlights late-night scrolling Broadband TV News,,
MENTIONED,7,United Utilities,Water,Google News: United Utilities,news.google.com,2026-07-17T17:22:14+00:00,United Utilities Group: Board Will Continue to Engage With Shareholders on Support - Moomoo,https://news.google.com/rss/articles/CBMi4AFBVV95cUxObkZ6LW1vQ1VxLUJZQ1dqWlQyeEl0STdJbHhTLXhBUVZCTTZDbnIwSlZ1QURXczVycHR5aURDQzR6QW9IOWlxTzZLTnhlMExrcEJSVnF6ZkpyMDJ6dXc1UjNLTkowRDZWWkxBaVg2NkE4WUktTDNfeWF1ckF4djNsN3dCNFU2UUhWMnkwMVhSd3RhUGV1cWVsQUp0RUdtZXQwOWhvY2pnTzVqQXFxeGduSG1WUHNEc2xaSVF2bEFGYVB0ci1rVW1WWFJKU2NMR2I5SEJWWTFPUkh0SGNUazhEeA?oc=5,United Utilities Group: Board Will Continue to Engage With Shareholders on Support Moomoo,,+1 other outlet covered this
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-07-17T10:03:52+00:00,Scottish Water issues safety warning as warm weather draws people to reservoirs - Dumbarton Reporter,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOb2NLLUFUU1BESnNRY2xNZDN1LTYxLVpSdEw1NFlHXzRHUlByMUV1d1hYX2I0N1dOcVY5anlkejNUeXM2TkdaWW5oZmFfZGlETndBQ3JNRExwMzRoajkteWZEZTBsbWJ0emU5M3pBclpaQWo0RTBSQjFwcXUzN0VTZ2ttcXZtOUdXYy1pTGU1QVpjMlMwVGdIOGhkQmtDM0hBT2JvQlpramk?oc=5,Scottish Water issues safety warning as warm weather draws people to reservoirs Dumbarton Reporter,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-07-17T17:37:19+00:00,Scottish Water say works on Alva High Street 'required' amid disruption - Alloa Advertiser,https://news.google.com/rss/articles/CBMipAFBVV95cUxNRi05OTlWQjJWaTBaeHg1VzVJWHhFeC1SNjVWa3AxazVEV21DX2gyVFRFZVUwcFhQSk9BZGZ6ZkdEQmVIeXFXOFRPbGx5eTBfS0phT0ZxcnNjd1JVNExoMWxaYmRYQUYxdlRmRFV5RVd4SG9ueWhhYklrU0pvd0JlbHhBRVhsMXlvM21NU1NvVFIxaUIzbE1vRkRmbWxoTEZaUVpLTA?oc=5,Scottish Water say works on Alva High Street 'required' amid disruption Alloa Advertiser,media_and_events,
MENTIONED,7,Cadent Gas,Gas,Google News: Cadent Gas,news.google.com,2026-07-16T16:56:34+00:00,Cadent gas workers announce strike days - GMB Union,https://news.google.com/rss/articles/CBMidkFVX3lxTE5KVk01SG5maGFWSDc3TldobFY2cnM1SXhSdVZtUzdBSzVmVWJBY1hZV0RxeklFNDZ1cklKUnJJd0FtZDBlVzgwZzNVdThoN09jeThsX2RxeGtNNjlYZC1hV0x0eXMzRkRmWGwtWWlpclVEM25Jc1E?oc=5,Cadent gas workers announce strike days GMB Union,,
MENTIONED,7,Cadent Gas,Gas,Google News: Cadent Gas,news.google.com,2026-07-15T12:06:04+00:00,We’re upgrading the gas pipes in Cookham - Cadent Gas,https://news.google.com/rss/articles/CBMib0FVX3lxTE91WXdUUkFnUGR1QWFYLVZxQmRtdUdaUUNBaGw0ZlotMWxLbmMzZ2JuSzZEa1RQc2dtdVVvTDNZSXhlR1ZUdWdPNEVEcnpBeTE0RU5zOVNWMHVEejZpd1NsMF9rc0J5VGx4ZXJqb1NNNA?oc=5,We’re upgrading the gas pipes in Cookham Cadent Gas,,
MENTIONED,7,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-07-16T09:49:02+00:00,Virgin Media O2 rolls out 5G+ mobile network across Oxfordshire - Comms Business,https://news.google.com/rss/articles/CBMisAFBVV95cUxNOWhIaC1wdEtqLVhMMGlBTHI5SVBkMUFWZGRvZ2R2WTNXSmNxZ3BHSUpjTi1Pc19xa1kxdHU0aW9RZlh3R3VvMWNrSUhZejRlV01vME5YUXpoelp4bW9sc0tNaUhPWTBhWngzeTJaaXFrODU3YWNSbFhscG96TE1zYk1lQ0NqcWpNYUxBOUMtaW5od3B1UTZnbnE2SVJmT2l2OG4tNm1ZT2pvUlRfa2ItYQ?oc=5,Virgin Media O2 rolls out 5G+ mobile network across Oxfordshire Comms Business,,
MENTIONED,7,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-07-15T07:22:48+00:00,"More than 18 million Brits targeted by scams in just three months, Virgin Media O2’s new Scam Index reveals - Virgin Media O2",https://news.google.com/rss/articles/CBMi1gFBVV95cUxQS0Y0am5oWkNhNnRGZnZSa1FBODZqZ3MxNkl6ckktRW9PQ1VaVnBJT203bnNkSnlvcXpWNEN3N2wwejZTZS1tclMxSkVPOWI4WVoyVDFWc0NCS1FEOGMwVWtqd3NRZHpUVmhZM2hGX0JjVllHbk5ZY21ERGhHMWx0dzNXTFpZV2dTX1dUOUNJR0tvNDZmMFF4dzFWRlUzZDhMSFBrTHp3QndCdHZNaWpmLWpBbU9NbEgyWTBYVm1sNWNBdEpma215WG1wS3BTdUlzdHItY3BR?oc=5,"More than 18 million Brits targeted by scams in just three months, Virgin Media O2’s new Scam Index reveals Virgin Media O2",,
MENTIONED,7,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-07-15T10:40:00+00:00,Virgin Media O2 Publish First Quarterly Scam Index to Track UK Scam Calls and Texts - ISPreview UK,https://news.google.com/rss/articles/CBMizwFBVV95cUxPTVlEMUVwYlA4TE5yMVU1VWVDdWw4R18yd29FRWVWT1Aybk44VmItNW5PUGV2QnRLd0E5VnJTamhkRUM2UDlVZVFFZVNtWFNmdGVncTlCbC1zelRDdmxYc3hva3FNSXV3TWRLYTZTS1daYVR0V0JyY2wweC1UUEszLVVUbzN5SXJqS0x1VGw1bXJJWmFqbzBPOTNtMHRwYU5wWnRKTDVRX1F5VUhiZXFMNC14Z09MbEFfMEtnNTNUWWJweWVfaWJqNTZvUkpUb1k?oc=5,Virgin Media O2 Publish First Quarterly Scam Index to Track UK Scam Calls and Texts ISPreview UK,,
MENTIONED,7,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-07-13T12:22:42+00:00,"‘Thirsty’ England fans flock to dating apps during hydration breaks, O2 network data reveals - Virgin Media O2",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNa1dMaTJvMFVjUW1Id1FLX2ZHUFdDRXJMVjUxVU9CSGNObzhoQTFNMDBrMW9iaUR1RjVLQ21FcEJfTFVOdXg1M0VraHVtWVNRUE9mYUQxV2IyeE90MDdiUEM0cVZTVUhrSllwSWx1NkhJbTRleTFvaVFtcHQyVVliVm9sLXlmbTUyMTFOYm93Y1lpano0NHV4M2o1dWo4QURQWTVGejNNUWQ3aHc4NHpWbzBqNlhsRmZzNExKNmh4ZVU?oc=5,"‘Thirsty’ England fans flock to dating apps during hydration breaks, O2 network data reveals Virgin Media O2",,
MENTIONED,7,RWE,Electricity,Google News: RWE,news.google.com,2026-07-15T08:14:51+00:00,RWE’s Theodore Wind Farm project receives approval from Australian Government - RWE,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPWm1nZjNUUGpyMVUtN2U5ZGNiM0o2Y3EzM1N5WWdFS09PS1B5MnVZaXhHYTJDdUxDb3FYMm03empYSEo5WlI4Z2szWjJ4cEV0ZVV1M2hubExpdW1ZTlBRbkVJYlhuaFJlb0NicVRyNjBnNlpFWWhwM3VkRWY1RkktX3lzcW5vcmxrdFduQTl1WE5XTEg3R1dCUkZOclAwRHU0Vkh0LTZUcURwTlA0Tkd2NmdLbkJSMFN1bkZjdWdLa2VkX1IwYUNjMFBnYnVXYW9XU0xXT0Z4cTdsVVN2NU14UElJcw?oc=5,RWE’s Theodore Wind Farm project receives approval from Australian Government RWE,,
MENTIONED,7,RWE,Electricity,Google News: RWE,news.google.com,2026-07-18T12:35:36+00:00,RWE (XTRA:RWE) Could Be 13% Undervalued Following Offshore And Onshore Wind Progress - simplywall.st,https://news.google.com/rss/articles/CBMixAFBVV95cUxPbl9qUGtFak5ReDFLaUlvYS1lbm4taVI2Rk13SFh3TVgtOVg3cVNKd3ZINGxFVWFfQloySlBxZjh6NTRMLXVJR3JqV0lvZU5SdUxZcXJpTjF0ZDVzYzk1R2hZM0plaV83LVh2MmpNLWE4YVNYdkNJRmJYaGk3MUcxcU9sS1JQTDJwTFI5YTNiNS1Tb1dBRjhjRVR3d3lmeF85TGhYM2trN0JUVzVxcV9DT09ReGtfZkRvekZrZEk0SWVsOE8t0gHKAUFVX3lxTE5VaHd1Rm1LMm96Yi0zT3JxU0tJdGNYUlBZbXVtZEhmWUJqVTIzTTluQ1FndFZ3ZWZ4N3U3VVdIcTFXRXRrZUZYOGxJZEd6aEtrZUl4SHNDRERkY2tISzhLajNwZTlfUmxweElwNUJvZUUtTVhXakhrTFFiSlpNYmZRaWoyb0F0ZHdxbVljMVBoS2FWQmdpQ2dBcGNwR096WTVqT3lWemJEY3hObFhid0FHaWRLNU5xWlRRaTBqeVZHRTIybUhDbWl4dHc?oc=5,RWE (XTRA:RWE) Could Be 13% Undervalued Following Offshore And Onshore Wind Progress simplywall.st,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-07-19T05:01:08+00:00,Failing Thames Water axes bosses' bonuses as Burnham vows to take control of Britain's water sector - This is Money,https://news.google.com/rss/articles/CBMi4wFBVV95cUxQVzFOR1VPdnJRc0k4dHVaekRFTkF4QnBTV29NQTdxM3BnNzE2YmJ0T0hzSXUwTVFoalpiY0F6aE81ekNxaXZSZFNDSHpXUlh0bW0zVHZoVXZqZlctc2h2NEFlbDEtSWl2dERBYjBiM18zQXlmRFpkZ19DemxnX0ZfYkg0aXNZaGtOc2huWUlhZnpTTmNqZHcxZDZjZUtpWVRUbjF1d3otQ2ZCX3Y2MjV5c0xjbENfTHprSWFDQWh5M2hDQmZBemxINVlpTkh3Nmxzc1N3eExvNTNlUi1BQW9CYUJNY9IB6AFBVV95cUxQNHlpOUVZYkNNd2NYYTlCcmIzaThyeEhMS2gwX19Cczd1WWdXV1V0T1pCS293ZmVCbzRNMmo4TFNJUGMyWlBJc0JiTmVoM2NlV0x6elUtTE82S0dENzFXYTJjcEw3dFJpZ2NKSFpkSWM3eGlvNWFFNDI2RWZSSzMtQk5rV21ZQ08zcHRZSGwzNmYzcDVqc0ozX2hSZ2Itb1E2WVdyODVIU0h0NHBoN2VYQjRfakJ4Q0xvSWJxak54M0l1MkkxbnVMYXBkUWhzVTg5MjZkXzhEWDJJUWdLOFRQN1QycVE0YTRp?oc=5,Failing Thames Water axes bosses' bonuses as Burnham vows to take control of Britain's water sector This is Money,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-07-19T19:15:30+00:00,Could Thames Water be taken into public ownership? - Sky News,https://news.google.com/rss/articles/CBMijgFBVV95cUxPWGdpTXdRR3dPd3V6dlR5c3ZoWUw1WDFZMGRpVzJtNFZESDRuY25Oc29nRUhmUUtBOGVxZjlvNXB5RkhoVWRDbHJYcy1tWGdWcnc5WGJibjVPMW9tM1lOWFNPQURlYWo1N3RhX29wV2ZRZmVISFlVdEtzU0xyUHg5UmFQM3pYQ1c3OW4xZTN3?oc=5,Could Thames Water be taken into public ownership? Sky News,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-07-18T04:00:00+00:00,Thames Water funding set to dry up by November as Andy Burnham poses risk - Oxford Mail,https://news.google.com/rss/articles/CBMiogFBVV95cUxORTRmNzZJa0w5azV0UE11R2JybVZTMUJ5RVozMkxqVXpyeUIxT2I4UUZFd3JhZ1RwZHU2T0ZDTGlZWXh4ZFRWUW5qSldRSHJEOHBheUFtc0VnZm95QmYxNGZMajVpZ1lQWFZGTlBOdHF4NmdfdFR4aUhoQU1KT2RRczJNc3FZMFV0b19NUGFNQ0VnZDNuRVI3TjBNTjZVVjBVR1E?oc=5,Thames Water funding set to dry up by November as Andy Burnham poses risk Oxford Mail,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-07-18T17:14:58+00:00,Thames Water to fight Burnham as ‘temporary nationalisation’ rumours swirl - thecanary.co,https://news.google.com/rss/articles/CBMiggFBVV95cUxPNGdWM0VPUFdVWVFwUVY5Vm1SYmQ1eUpkMnVJSFlTeEVfWWx1UW95bFRqWUxsOXlxVE14Tnd2R1FJT3BWa0pFeXFyX1hYQ2lxMXhtWjdNVGdnZFBDZFJYbUstdDJhaU1GQS03cTQta3BjbzAyTEh4NzRGeExSUGQ3VGNR?oc=5,Thames Water to fight Burnham as ‘temporary nationalisation’ rumours swirl thecanary.co,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-07-18T10:32:47+00:00,Thames Water investors reported to be planning legal action over possible nationalisation - Rayo,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPMXlCSGVjTW1jV1lENzNJVlV0bUFhZklTdDJDTkszMFpOd01tYkM0S0FQZ3Y1WS1BUVlmRERpLThSOWxKMnYtLUt6R0thV3hkbi1nOWduV3E1dlNyZ1lMVE5PV1N6Y3U1ZDVKc2hOQlRRS1Bzb2dNbkRqdlEtV3dUNmUyLTF4ZWt0dDNwQTdOcEpOVmNZdWlaaFlLeWVvUmNCcVhKN0JZOFU?oc=5,Thames Water investors reported to be planning legal action over possible nationalisation Rayo,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-07-17T10:45:23+00:00,Thames Water in the dark as Burnham mulls embattled utility’s future - City AM,https://news.google.com/rss/articles/CBMilgFBVV95cUxPd1RjUTU2MzNYRzRqc184N05vN2txckZQWnduZ2JfVFpGRG90eWZHOTRicTJ1YzllX0c3RFY1X283TmlzN3VtQXZPV3kwRkdiX2JGMF9HTWNpWXF1ckF2YVA1Mm5kQ3pCV09lQkRyOFZnZ01jc2FtNS0yTnNfU18zeXpza3ZwSDZBMF9taG9DNjlLT0tvalE?oc=5,Thames Water in the dark as Burnham mulls embattled utility’s future City AM,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-07-15T06:51:20+00:00,Thames Water to run out of money by end of the year - City AM,https://news.google.com/rss/articles/CBMigAFBVV95cUxOQ3NRRmZDODluVC16dWc4dTM4RlF3S1B1WXN3N205NzFpYTJnUGxwMEFGV2sxYVNTbS1DaDV2SThLNDVoYjd4bUFyR0NZNXdudW1FaXlsbzM3aGRVT0RETkJrcHpQak1sbUdLLUhmLXItTlJ4TVNCVVJ6VFhwXzBiZA?oc=5,Thames Water to run out of money by end of the year City AM,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-07-17T15:02:01+00:00,Invasive mussels cost Thames Water £4m a year - Swindon Link,https://news.google.com/rss/articles/CBMiX0FVX3lxTE5vNEZMeWxFWXgwOTdnRjBkYTZJbFlXY3kzVlUxYUYyUE1WRVV1U2ppVll2b1l6RE9iUVBTU0VqUzl4ZUpFQVpNTGJCS18zeVg3VThaZEZDbmNQeVZuQlZR?oc=5,Invasive mussels cost Thames Water £4m a year Swindon Link,,
