tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
MENTIONED,5,Portsmouth Water,Water,Google News: Portsmouth Water,news.google.com,2026-05-25T12:17:00+00:00,Portsmouth Water releases drought plan as south-east England faces driest conditions since 2011 - Smart Water Magazine,https://news.google.com/rss/articles/CBMixgFBVV95cUxQaG5kTmY2eEZOVEVDMEMtRjA3Z3lLV0JMcDZIRVpMcXlkbkw4YlVlSUZQU2hxZTdjN2J1czdUNUpnOEQzcUxmcnZLNkpockNxb1lUeU9FQkgxOTR4TEY2V1R2RFg5X2FBSGkwX1dyeF9XdUVQU0M5Mk10TWs5YXJrYWFhOVdWa2UxSUIyTUlvWUhSYWZZbzZ3Z2lVa3JpMWdER1NRbGJIYkRvYVpGVjlPZjVGdkVoYURQcV9yekRpc05yNWxOMUHSAcsBQVVfeXFMUDh1LWZFdWRTOW9UdU56RzQ1TndBb1hVRWlMOG8zVEpYTkNBa2M3S0NkWEFCcHQ2NU1kUWE2WmE5dDA5Ykg2UExFZWR0MVVUYW9mN3M3M09Mbmc5MzdHZnQ1elFlVWdxdHhpVm1wWlc0TXlrRkxUYVlNNWtkbzl2N2F3NW5zX0R3RmlnMFFiSHZVaWlYa3cxUTNXUGtUNmNfdHBrdS1pS2pMYXZuT2lsaFN6WWh3YlpSd1NYdzIxa25kZ2J0dzUybl93bFU?oc=5,Portsmouth Water releases drought plan as south-east England faces driest conditions since 2011 Smart Water Magazine,,
MENTIONED,5,Bristol Water,Water,Google News: Bristol Water,news.google.com,2026-05-26T11:40:00+00:00,Bristol Water issues 'no swim' warning for reservoirs as heatwave hits - Bristol Live,https://news.google.com/rss/articles/CBMijgFBVV95cUxNek1kWnlmeGVOc0RxN2xJRF95dkFMLVpQc3V0a3hISzJ3ZVgzcmFUOEItYVJ4blhubHdKQW9USHhCOGdOWC1uSVJCbUNzWE5jekxnYmFGTDVKOTRSbEhSTVpObXNSSGl0bHlIVEhZbGhSemQyZWhaWlNxTmhSM201SVVRaFZRRG1SOVBoaldR?oc=5,Bristol Water issues 'no swim' warning for reservoirs as heatwave hits Bristol Live,,
MENTIONED,5,Bristol Water,Water,Google News: Bristol Water,news.google.com,2026-05-27T11:05:04+00:00,Bristol Water Department continues hydrant flushing today - The Bristol Edition,https://news.google.com/rss/articles/CBMipgFBVV95cUxOT0Vnd0dveWlCcWVrX1FmUzZvQURQbkxiXzVDcUNHS1NTVEVrajU1RmN2ZnBiYk5fQThPTGR0VDJpZXZhMFlQcEgyNTFCVWN1RzRJWHhKNXlfQ3lMel9UQXZHNEVZTFpYVUdIVFVDbGpLX0RqdmlkeExVQkZycGhpVVJmVUpuLXhld205ZDdnS2RhWm1mSnRuSFNzRkRuRHVrQUtfcDRB?oc=5,Bristol Water Department continues hydrant flushing today The Bristol Edition,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-05-31T12:05:00+00:00,Welsh Water compensation rules for people affected by boil notice - Wales Online,https://news.google.com/rss/articles/CBMilwFBVV95cUxQcnBEYmhtUGFPdXFwNEloeWN6MGtOU3NtLWk2QW9lZzFJV00wN0ZaTG5sbTNBWHl4YUdlT2Z0UUNVNGo1OE16SVJWNWd2U3p4WTVFSHBSSHZXSEdkeXBoOU5MZThkTllPa2FlWGNJSU8yaGtmRGRHdHRmMkpSNHRFdjFrR0FwQkFJOHNhOHlMQTNXbHFpTFNB0gGcAUFVX3lxTE9iR29qSUlwUHNJWTdnVXFpVGV5QldMWWZ5MmNFN0h0dG1hdER6dGNuS2VGOXVURmY5QnZwQmhVODB5Y09OakFvRlpfWlBnX3luRzhmNm9fRlJGUm15X0dkSmdKWGxTZkVxQmhSX0ZLN01oVmJmWHEtdDBoTGxHT0FmVTJTYVh3SVFJSmxESHpjZUw3ci11S3JwTm5xMQ?oc=5,Welsh Water compensation rules for people affected by boil notice Wales Online,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-05-25T15:07:54+00:00,Welsh Water lifts boil water notice for parts of Rhondda Cynon Taf - Nation.Cymru,https://news.google.com/rss/articles/CBMimAFBVV95cUxNMkI5M0lrUEstMVJWdFdtMjE0blEyb1BBLUdlNER5b0QyY2NYdUYydEEteFhpdUEtaVhNakJRN1V1NTh1SmgyZGdidHd4V2gxb0FvVVJqLTdWMnRDZ1RzVnlJWG9HMnl2LVFhZ0NpTTN2cnVoZURUVGpDT0hNTnZtSjBfUXlqWHB4MXpBdUVIZXc4UGs3M0hpVg?oc=5,Welsh Water lifts boil water notice for parts of Rhondda Cynon Taf Nation.Cymru,,+2 other outlets covered this
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-05-26T18:53:32+00:00,Boil water notice lifted for all affected communities after Welsh Water treatment issue - Nation.Cymru,https://news.google.com/rss/articles/CBMitAFBVV95cUxNd2pCSmFFVGR1X2hONVBmUUl3R1JIVlM2YldUT2prVXdHeWVjX3NFV0FjOEpySm9fQjB0eWtwUE02Tm5hUXhpbWxjam5BOXR0Nm9xM3dCM1RGTHR6Z2EyM2t5UDJKTHU0Z1ZDNmp5SUlZOXdqLTFSYV9VUkFSTi16OFBKeDBXRnkzdE9sQ29jamU2MnlZcF9nU2hKeUZybDcxSlBOWXJwcTFlVF92OHNic3ZZRkE?oc=5,Boil water notice lifted for all affected communities after Welsh Water treatment issue Nation.Cymru,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-05-26T06:35:00+00:00,Welsh Water issues major update as thousands of households to get cash pay-outs - Wales Online,https://news.google.com/rss/articles/CBMikwFBVV95cUxOeXZpX0NtNElqMTI0ZFFVX3NSU2M0QW8tR01BQ1o3UlBrNlNHREgwX1lFUlN3LXh6SDNWTzgxZWMxa0tBdVNXRExOSktra1hrOHNndm9YNHExSGhScDlZNGJhX1poaDVLWTVWdHZOdEItelhFdUhaWXE0OUs5c3QtZ09ZbmRBQ0NHdTROZGtuYlhyeHPSAZgBQVVfeXFMTk1WTjdDWUlOdE0zN19xdUZjWGxnZERkaGRISmFrVl9UQnQ1MDVzeDFQQUdOeUhLNjMwQUp6WWQ4NVRwdHZmcEQxNjVPQmRHbXlWSGFZYmdEOW90T0tvWHZ6eFhmVTR6WFhBQmFNckhMR2ZiMGJHRmNfOXRPR0ZZSEN0MTJaRnFuUmNfWGJIa3JpbS1fMEQza1Q?oc=5,Welsh Water issues major update as thousands of households to get cash pay-outs Wales Online,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-05-28T10:17:58+00:00,Cedar Lodge School Pupils Take Part in NI Water's Inaugural Work Inspiration Trip - 4ni,https://news.google.com/rss/articles/CBMiywFBVV95cUxNRjRIQmlIMmlyck9Yc2wyb01BTDE1ZjU2UDBZaF9kdWZZXzB5UWExM3JpZnhGX3hNRG11dXFaVmhNcEhJU2M5ejQ5eXM5d19tSUI5TU9LOHFIbVRTekx4S01PbFNfX3d5X0tyU2Fyd20tM0VMUWI3QmhVRF9SZU1TcVJyVmhfY0VlS25jRGdSY0RFcnVFSHV1clIzTjV2VGJQNU0xRXRFd1ZMVmdPWmEwdmxYQVBHR3hWMURhVW8zaTNKRm5DbG5FWmR5dw?oc=5,Cedar Lodge School Pupils Take Part in NI Water's Inaugural Work Inspiration Trip 4ni,,
MENTIONED,5,National Grid,Electricity,Google News: National Grid,news.google.com,2026-05-28T07:35:00+00:00,"National Grid, Intertek and Kingfisher drag on FTSE in busy ex-dividend day - Proactive Investors",https://news.google.com/rss/articles/CBMi4AFBVV95cUxPWlcweTQ1eVRKeTVJWGdJR3BzRk9tS0VibEpNTVN4aXZxNHI5LXNkTGVYOENxQmRwMm1DLWlYMEFaZ29JLWpPeTdZWTI2WkRwQmtzRUExZ1BrTXNZYk5fSFZLeFpLZ0hqZE5lQVB0dnVFaEVnWUQ0eURidE95Nk9odENoZHc1amc5NHUyQW1ma3NMVC1RaUZwLS1YenktVTdEVHNYNzM4cm5hYUZxRzhBNHlaRVF3eVlTQjZMTGlXTEF6Z2g0SXZWNUliaXY2NFZ0MVY3WTRWV3kyMjNJMGo1VQ?oc=5,"National Grid, Intertek and Kingfisher drag on FTSE in busy ex-dividend day Proactive Investors",,
MENTIONED,5,National Grid,Electricity,Google News: National Grid,news.google.com,2026-05-26T15:31:56+00:00,National Grid to start work on New Forest transmission upgrade - Utility Week,https://news.google.com/rss/articles/CBMikwFBVV95cUxQMHFlbmI1eW43a3B6YWpWbGwzTzhQaktXaU5nckNkTTZlblBNcVRIWmNGX09hSXJZMTd0dzYzb1RBbXpINDcyeTg3MHp1YVNBeUVERzEwSTdhYlBORk5Ldko1UXptaVlwOE9YYWNFQUVhZUd5NjMwM2d3VUl0eG9jSzdUS0hISzNudVFuSW1teVJsMTDSAZ8BQVVfeXFMT1paVERwQTN6b3dCWXpoNmE3aWdoRTNDOEZ2OUFyMnhFQXpVWV9yNmZ2blZBVVk5Zi0xSklBdjBoM1pWV2RJQl9rZjJCR0o3V2dpR0M3SkotajN3R2U0WmgyR1BNVEJ6dEpEOUx0N1gzN3hjMjZobk9TQkZyNjJ6M0FMX19DNjJVUUEyckQzekpRYkdCZkZqYS12Rlk5N0Y4?oc=5,National Grid to start work on New Forest transmission upgrade Utility Week,,+1 other outlet covered this
MENTIONED,5,National Grid,Electricity,Google News: National Grid,news.google.com,2026-05-27T06:46:00+00:00,"How many National Grid shares does an investor need to earn £1,000 a year in dividends? - Yahoo Finance UK",https://news.google.com/rss/articles/CBMihgFBVV95cUxOUHhIaFgyODdscUVqSzhTbkdxUnlzVnNLdGtyZW91QWpHZDdidEx6R3FHTVp1aWlWSXhmSVJPOWoydTZIU0lqV25pRUM2OEdjRzZSVWdldmptd3JlbWJUNWZhR1FNZkpRbGU1ZXFGSFpYS2Ewb1pCWXRHZ1EyNEdzY282RFVIZw?oc=5,"How many National Grid shares does an investor need to earn £1,000 a year in dividends? Yahoo Finance UK",,
MENTIONED,5,National Grid,Electricity,Google News: National Grid,news.google.com,2026-05-31T09:10:00+00:00,Gansu-Shandong transmission project strengthens national grid integration - China Daily,https://news.google.com/rss/articles/CBMifkFVX3lxTE5XT2xXYW4yTkZoT3ZteElSa05PcVVhVmFHeVlrNV9jUnJ1RFkzRnVVWWVtNlktbl85UlhVMkpOUmhvNVJXa0VYRGo2dFBNMG9pNUxqcWFBV0NxR09jTS0tZldReFptUk1MT3VPbExIQ1Z0eWhuTWRRdWVxNVJvUQ?oc=5,Gansu-Shandong transmission project strengthens national grid integration China Daily,,
MENTIONED,5,SP Energy Networks,Electricity,Google News: SP Energy Networks,news.google.com,2026-05-29T09:23:59+00:00,SP Energy Networks Invests In Ecosystem Recovery To Support Cleaner Water And Reduced Carbon Emissions In Scotland - SolarQuarter,https://news.google.com/rss/articles/CBMi5gFBVV95cUxPWm43WHJjb2RuRUF3WmhXQW40WTM5VXZsUFJOU3I1WG1POHcwdmdsRWVfT2N4LUZhZFR6TW03LXJmUVhqQmstRWtEZzg4djJ0dUxmYjY3S0hGX2xvVmp4UEgtZ3hMYmktZjJmRnBxZjRtYzVBXzlJSzJrVGNGMXcxSTNabzdaZ055WFM3cEx2bFBEbzNKQ0lEd1kxTTZqbDhJMW1zN2owdlEta0EtUl9DdEdicktGdEZfTFdKdDB2c2JyNThvZTFMaHB4dUhGdUtybjc1WUNwcWV1dXJXOXowa2E1ZFo0UQ?oc=5,SP Energy Networks Invests In Ecosystem Recovery To Support Cleaner Water And Reduced Carbon Emissions In Scotland SolarQuarter,,
MENTIONED,5,SSEN,Electricity,Google News: SSEN,news.google.com,2026-05-27T14:25:05+00:00,SSEN Transmission awards major contract for Aberdeenshire project - Project Scotland,https://news.google.com/rss/articles/CBMinwFBVV95cUxQdUQwSmQ5ODczQ1gzV2lycW5SN3JzQTNUdER2aktlN0hxYW42MndSV3pIVlNQZkthZ255NnBpbU1nRE14Qmt5aFUxM2hXZ3RtclBfaExBcV9JeUZOb3dMbkZmOWpTYjBRWHdDVVU1bGs3NmZtWmc0VlJyTDNiWWlQVE8xeDJmUUJjeTZGQU5TS1NHeTJYaVk4ZkVLb2xVanc?oc=5,SSEN Transmission awards major contract for Aberdeenshire project Project Scotland,,
MENTIONED,5,Ofwat,Regulator,Google News: Ofwat,news.google.com,2026-05-25T09:44:23+00:00,"Water companies must now prove their infrastructure works, Ofwat says - Smart Water Magazine",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPT0JPbDBnYXl5VDhnMGUzSjZsVWlQQWlBd0ZhcXFEMzl2UWN6WTNGOEs2WWZMdWhJZzdwdHB6TDBTNWlOVmVBMU5lU1REU3ZaUFVsSERHUWwxUnRBOVdQTi10aFpOUmhJQ2ZVSHFCR29yX19yZzYtczhqSmY2OV9xQWc0cXNmRW5WaHpnQ1FGVEVIZklGTEdZN2N4VFdUSjRpdEZfVGwyWGZkT1BnbHRUNnIzQVBnSXJ3Y0I5UjM1ZWpxRjDSAcgBQVVfeXFMTW1mT21Sb2txTXBNcXJ5TWMtNlRzTmR3a2NCSWQxSDF5U1JFbk1nQksxcGlKVWdxTk1uY3prcUg3VHlrZmhiSGdMWFVWQTR3SGJEM0ZkTXRCYXpLZDlYcWNmMGlOd1dKUjVBSEpFUjMwbm52Mlc4VmpDUGF3QUFaenlwZi1ZSDZPdUpMNnNrcm5kT01SMHFXbXJ0eC03eXhtWTBwRnpwUGpOazU1SHR4WkpwUDh0YUZ4b2tFNTQzbTJ3MVlNb0tXM1k?oc=5,"Water companies must now prove their infrastructure works, Ofwat says Smart Water Magazine",,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-05-27T13:37:58+00:00,Energy regulator Ofgem announces 13% increase for energy bills - thecanary.co,https://news.google.com/rss/articles/CBMihAFBVV95cUxOSGdJTUIza0xjQXg1eG1KRWNoZzlfUzJXUHpRWHpObTFJdnR6UDA0Nm1uTjVBcmVNVUtYX1hIZndIYUUzaXBhR1VPT0pCZTN2S2lTQUx2QnJqR0pLT2Zjc1A5Q285Q19CWUxHajRjUmtrWFNuYlRJLUVPYnVPSUZPcC10d2g?oc=5,Energy regulator Ofgem announces 13% increase for energy bills thecanary.co,,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-05-27T18:58:18+00:00,We can’t rule out another bill rise in October – Ofgem - Channel 4,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPdl9XWFBpYlhCcEdlSlpiOUptYmxwX2hDM1pIRVAyem0wa2w5cHpsQllHQ1VLZFRwMVJLNXdMV0Zfel9BT1RUb3lUY0gyelhDVWJieW9abGdvYW9Wc2J5TXM1aUo3YmJzQWd4ZEtDMk0wTE4yX3d0akFyREtBYlJlT2dpcGhJeE1l?oc=5,We can’t rule out another bill rise in October – Ofgem Channel 4,,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-05-27T08:36:12+00:00,Ofgem chief foresees 'a prolonged period' of high energy prices - Sky News,https://news.google.com/rss/articles/CBMingFBVV95cUxPNlB2RmlXVl9PcjZoa3kwSUNHb3RtV0VQWWtfV3UzUHFfRjVMRDFPZThVTEp2WnM5VjZqRnlXaVlxN0JERWhCS1V4U0M0M3kwOGVMcTFCaUtyUVJvWU16VjdSZXRFcl92MjNXS2h2RXgtbWRiQTMza1pyVzFjTEpGTEVISjlXZU5tX05RTElBOGVHT2hPNmRkY014YXBudw?oc=5,Ofgem chief foresees 'a prolonged period' of high energy prices Sky News,,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-05-27T15:09:41+00:00,Ofgem weighs up procurement mechanism for electricity distribution - Utility Week,https://news.google.com/rss/articles/CBMimAFBVV95cUxPcm1iX2dtcnBTWnM2NjducE9aTEFrZ1daZl9pOU9fNkNkQ3JXdHRhcHB1S05LXzVVa0F2ZVpwM2JXVE1xQnBTQ2pWME9fb2psaUlZb1NaWG5nSTlxYWhKZDVLaUpSSV91R2FOdVo3bkhxWS1vdVRlMHFaNEh3NGZEY0luTW5ZdU1lbDRCQU9iSEUtSzZFQWl0edIBpAFBVV95cUxObWpWMEU2N2lFN1dad3ZLWm9WUm9tekFyRHhOR0xDczVCN09fNGxXNmYyWGUxWV9nbWYxNkwzcGRudkEtM01vaFBoN2M0R256WWRvRkFVUHBKa0sxZ3R1RjF3NXZlNlg3djd0b3laeldzZEthRVN0Nndqbm5jLWY5cU15T3M5dzJSUEFPRE9mQnVrcWZSQk1hLTVIckNINGZsOVJ4bQ?oc=5,Ofgem weighs up procurement mechanism for electricity distribution Utility Week,,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-05-28T09:36:27+00:00,"Ofgem’s energy price cap a ‘total con’, says Richard Burgon - thecanary.co",https://news.google.com/rss/articles/CBMihwFBVV95cUxPNkdDaTd0SmRubFBpMTVHUEJMMFBWM1E2OExhREhaNEprMlY3TExlaEJHMlRwRXo0dG8xNzZxek1YNzRaR2J1ZW95WkFuSm9HY1VMbmluVV8tZUdzelU4d21iaGM4Nk5WZXBIaUxoal9XendPT3RHMUxQM1lEWlRxVXlkVjBRVmc?oc=5,"Ofgem’s energy price cap a ‘total con’, says Richard Burgon thecanary.co",,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-05-28T02:22:52+00:00,"Energy bills to soar 13% due to Trump's war in Iran, says Ofgem - London Evening Standard",https://news.google.com/rss/articles/CBMilgFBVV95cUxOekZIVXhQN0JPcmhleEFMTk9zWGktWFFIZUNTeDdBeHpjNHpINFY0UWxPU3lKc1RGcDdXZ2ZPVVJLSVRpYTBqaFZDbFk3WjUyOW1Pak5uUVliT1JrdUZIaFJVRXJzaDd4aVRUUWk4WnBjb19jOE5DWDFteVBtaHE2WmhDTDJOd29MNEhUb0JxbU02M29ZdEE?oc=5,"Energy bills to soar 13% due to Trump's war in Iran, says Ofgem London Evening Standard",,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-05-29T12:30:32+00:00,"Speed up curbs on free energy for home movers, Ofgem urged - Utility Week",https://news.google.com/rss/articles/CBMijAFBVV95cUxPckZsalVmNGtEclFZVUJZSW85WGdSY00xUGlEZEsyNGlSX2ZQZ0dGOXRlRlo5bzctNDRuNTZiTnBsRXFmYWx3SzFZY1lmU1FSOUlEZmZ1M1FhMVhkSFJIbnRDVW9XZ1hxSE5lendpY0hhTUpGR0hJbWE0UWZUVGdheEpKT3VNR05TeGZXStIBmAFBVV95cUxQckp3dzZGTUtzR3ZTOWR0SWtUOHNIclZnczNDNzJ2NGpta0FocVNGUVNZeHY0TjRySERYTHRwbExHLXZrWjQ0VnpuMFpQVWUxdWtqbng1TUVLMGZNMGJOOWZXT0djaTVONXhzdzFZRTBINVFTempwYW9wampCelBvUTJzTE9JWkJ6U1VXNXp0NWtvakZZZTdqNg?oc=5,"Speed up curbs on free energy for home movers, Ofgem urged Utility Week",,
MENTIONED,5,Elexon,Industry Body,Google News: Elexon,news.google.com,2026-05-27T09:33:10+00:00,Electricity market facilitator Elexon partners with Parallax for new digital platform - Consultancy.uk,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNcFFnN0wxVkxhTFRhRENQMlFBU1pyWkxQY0FPRUlhRUhRaF8tdU43Q1BOMGI5aGJiaTRVSjk3MU9Vay1malliY2x0V0FYUlJyZTVmTnE5U1Y4Zy1hRFZ2LV9qVlFBWXhZOEZqdGFhY0ppMTNaRjBuQ2ZjSDcxMWxXZ0tQNDB5U0UydEUxTGxHZzI4eUxSTzM5VUZwbUZrRk5DQ0tZSmpmXzNkWG01emZ0R3BxdDg0S3RpVTZyMW5sTkjSAcYBQVVfeXFMTTV1T1NYeW9ITUIxaW9qNGlVcFhEZS01QzNsTXUySzdDN0lzWUFPZUxrTFdBSUVNY3JZNzBGT1F5QVZzeU5RNGNmRWFJaFh6Q3U0NWZNd2Ytbmg0QmJrRGk0QlF4Vjl6bUI0Q19Helc2NmdvSWFUdW9KYUhmZU9yb2ZEUDg2ZEx2cjZqV2YtWDliU3VHWEt5Tzd4YlVaZVBxelNfM19FZ0NxUklsNGhpUzBKb0ZqbGExU1RDdnNsblh4Qm9VNGln?oc=5,Electricity market facilitator Elexon partners with Parallax for new digital platform Consultancy.uk,,
MENTIONED,5,Elexon,Industry Body,Google News: Elexon,news.google.com,2026-05-29T00:33:46+00:00,Marriage of Pelster / Elexon - Newspapers.com,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNbnBEeWk2dlBtMFp6TzRkWlh3Mm1aNjJPMnQ5X1JJNnpYODF4aW93Zkpjay1iRHpZSTBVZVJJSUs3U0pPRUVsUkFhWW5yeURUZ2EzVWpnWmZXM29hX3ljWDVOUldvT1FIM1dyWVNpQmQ4c000NXotSGhWdEQxMFl5LXZyRFZiOTVta0tz?oc=5,Marriage of Pelster / Elexon Newspapers.com,,
MENTIONED,5,MOSL,Industry Body,Google News: MOSL,news.google.com,2026-05-27T18:23:42+00:00,"Navratna railway stock in focus: MOSL, Nuvama, Elara bullish on Concor despite weak Q4 results - Here's why - Dailyhunt",https://news.google.com/rss/articles/CBMijgJBVV95cUxPTXA2RUZtOHlBRE1XSWpBQ2kxMVQ0WFVIRjlvV2Yxd2Q2ZzFlbXpLUWx1ZGtVWnZfdmRBLXBndHJfaU83SzE2NTBpYWNHdU85N093RExXU3dIMkJhNXhnQVlSVmdueTZZbDZmYjdsalNFb3VCcE1YeTJ4WkNpbWNDZFZSaHdHR1dXSlNEREhWY0luZGZZXzRIREtYRkdOc1NHNjkwOEY1RG5wS0JfbVBXRmZKNm1nSE4zRmVlS05LU052Y3Z0OTZCUlpjdG9pSUpadkc0OERNY251cENFVjdaVzc3SWk1d3pWcFo4T3RJLUYxbUZaYnFKMVladTE5dXphTkw2enpiTVkyc09DTHc?oc=5,"Navratna railway stock in focus: MOSL, Nuvama, Elara bullish on Concor despite weak Q4 results - Here's why Dailyhunt",,
MENTIONED,5,MOSL,Industry Body,Google News: MOSL,news.google.com,2026-06-01T03:27:28+00:00,Suzlon peer attractively valued: MOSL assigns buy call amid weak order inflows - Business Today,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOU1V6Z0FvRXBET1pMMl9ISWFGUDVLdVN1X2tBbWZsY1hvOHpXaWN2N0pMM01ldlpzZlI4Z1BDbU8yd3ppdW1uYlBGanpVT1F1cXhOb1JqdWlCQXk0bjJyUjNYNnJXOEVsOEtNV1F0Y0kzU0g3eElvZHlBQWVSSGV0NG0tNzJrNlZUcE1CR19MeFl2MWJYWkVSR0lMZ0dWSXNCSi1FUFE1MUlHTjlraW52cHlMaHI3SEh6ZTdXQXIxNmtEeVREbzI0V1ZOZ2Fzd0NNYVFyLVhzQ3lpTXlkV3BHaDNpUdIB4wFBVV95cUxOU1V6Z0FvRXBET1pMMl9ISWFGUDVLdVN1X2tBbWZsY1hvOHpXaWN2N0pMM01ldlpzZlI4Z1BDbU8yd3ppdW1uYlBGanpVT1F1cXhOb1JqdWlCQXk0bjJyUjNYNnJXOEVsOEtNV1F0Y0kzU0g3eElvZHlBQWVSSGV0NG0tNzJrNlZUcE1CR19MeFl2MWJYWkVSR0lMZ0dWSXNCSi1FUFE1MUlHTjlraW52cHlMaHI3SEh6ZTdXQXIxNmtEeVREbzI0V1ZOZ2Fzd0NNYVFyLVhzQ3lpTXlkV3BHaDNpUQ?oc=5,Suzlon peer attractively valued: MOSL assigns buy call amid weak order inflows Business Today,,
MENTIONED,5,MOSL,Industry Body,Google News: MOSL,news.google.com,2026-05-30T13:27:22+00:00,India Cements Share Price: SELL rating by MOSL after Q2 results - Check target - MSN,https://news.google.com/rss/articles/CBMi3AJBVV95cUxQdlFuRlhnclV2d3h5MUpSTGxBcW90QXlyWjhtUlAzcGxKLWlfSzNvZFpOa3N5YzA4LW9KWVhLR1E4aWhDRUx6UVpQQ1hGbHF6aTJyT0VuUnVBTGpZOU5DdDJWNnozemtPeTRnanNwWjdXcVBaZFpWc2phSklqMjBuUzhDX1ZTdUFsUkFoM3JLYTRYSlZtTHZQZnB3ekljWnZLaDRNQnRxejZ4MnI3Mnc3SHI1RUNzZW9Uc2JNTk1RYnNZdEwxRWVvVVdhRUtlRGowUDR1VUhvdFlrWDY3OXpFRHV3WnBadTQ0R1RfbXJudzExU3dyR1lBQmlmZlo4TkpmV1lFUzRoenJPbVhfTEdteVJXWVdTMHNiRFF2R2pqTXhMYmtCSDFnUkNLSDNBc3lScmp2T2hpekY5X0s5MjVCdy1rbUM3a0szSnZvc0lJQjNfNTBrNlNURll4VlQ?oc=5,India Cements Share Price: SELL rating by MOSL after Q2 results - Check target MSN,,
MENTIONED,5,Climate Change Committee,Industry Body,Google News: Climate Change Committee,news.google.com,2026-05-30T03:21:25+00:00,Is the Climate Change Committee still fit for purpose? - Morning Star | The People’s Daily,https://news.google.com/rss/articles/CBMijwFBVV95cUxPei1XY1A4V1A0Nmw2Qy1BWk1yU0RId2NIVlhuN2ZSUlBCNFRGci0wcEVMVVZZdzhKUWVnTTJ1RG5OTHJ4Q1E4NGhaWjZtanJpSVV6VFRFc0o5aWptSzhRVEEyMHR6UXJfNlA5Y3FFb3R5d1g5RWNVQXRxRWNrNXhlcHlkYlVPazdYUUF3Y2R5TQ?oc=5,Is the Climate Change Committee still fit for purpose? Morning Star | The People’s Daily,,
MENTIONED,5,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-05-28T06:56:00+00:00,UK Government Hints it Would Block Bharti Boss Taking Control of BT - ISPreview UK,https://news.google.com/rss/articles/CBMiugFBVV95cUxPUnItcGNveW51ai0zRkpDVGVfRGRNM3k0d1oxSWNRX2p3WTVoNUVxY1NPTExpLVZCYS1GbndaYmF4RjQ1M0VVYkg1cGVLWjg2OHI0QzZMUVhRTmtFYi1oMUhtZTZuMktFWDhVaUNvbEtoZm40bjdOVzZPWEpqM1VxLTdVRnJkTE12V040bmE0RHFUSl9hUXZxRnMteXlVR2hYZkZuUmY5cUNNeGxySC1RbV9jZi15enUzVkE?oc=5,UK Government Hints it Would Block Bharti Boss Taking Control of BT ISPreview UK,,
MENTIONED,5,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-05-27T06:19:00+00:00,Here’s how BT Group could bounce back to become the biggest success story on the FTSE 100 - Yahoo Finance UK,https://news.google.com/rss/articles/CBMigAFBVV95cUxOTFJBb1lsbkt5eXo3bXI3SnhQTmtpSk5Od1ZMR09lXzVJRUxxOWdJNTRSMjAxbzI2bm55ejFlQXJQcmp5VDQtUEFqbjRTbEgzYnRoYmtvSXJ0aGU2Wm9BV1Y4SlNtMnJPeUItSmNuVzdxQ1E2c3dWSm1SMDktQUtjNA?oc=5,Here’s how BT Group could bounce back to become the biggest success story on the FTSE 100 Yahoo Finance UK,,
