tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
MENTIONED,5,Northumbrian Water,Water,Google News: Northumbrian Water,news.google.com,2026-08-15T10:39:08+00:00,Northumbrian Water Set To Start Work On Major £6 Million Investment To Help Reduce Storm Overflow Spills In Newcastle - megaproject.com,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPYlkwSEhuOFJSS0ROaG9pZGRRZVNJajFwbmxqbU9jU21oLURqOThTbGF6R2JxR0c0UWo0dWllcjBCSllDY0NWRDJwWG00VnVNd0w3czdVZXFZSVIyYVloSmRNbVo2endyV29vbDBzYkk5N3BBOU5sQXNqbHkyd3MyVy12Qk9xdnVheEpMbklVb0d1OHlUdHZwTnh6TkE0ZF9WU0RsZVl1RndZaUFqMGUwbC1BMjZsc0RKSzdvUkM5WGUycm10M08tWG51anJGVXZuSG45WlJjMC1yQlVnLU1FeVpWVkRqNzhL?oc=5,Northumbrian Water Set To Start Work On Major £6 Million Investment To Help Reduce Storm Overflow Spills In Newcastle megaproject.com,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-08-17T05:04:21+00:00,South West Water urges action on hidden toilet leaks - Crediton Courier,https://news.google.com/rss/articles/CBMinwFBVV95cUxNdmx1NU1PM3NnbndVOVNPMmNsaW15Tjc1dFhaaVFiUjJ3S3hBVE40d1JDSE1Jclh6bXZpNWs2dHM1YmhNLUZKM0VpdjhmYmhfd2VvRXViWDJpcXZJeGFYUEpkMGZoSEZrUllHbzVEWmJtOVFIS2tOMUI3M2xJTlFTZldacHF5Z1BpX2ZRRHFGcE1KRnZsWlA5UlZaZHhsN0U?oc=5,South West Water urges action on hidden toilet leaks Crediton Courier,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-08-11T13:26:02+00:00,MP demands urgent action on South West Water leaks as hosepipe ban hits - Devon Live,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPNU0zb2toUDdlaWRjM2lIZXgxeXlmNnExSUc3MUFFUUQzdDdhWmFrZlFpYk9pNmNoTy1RRkcxak9ZbHRzZzBveklJd1dzWTFYWnFJbU5OTnhjUHo2Y3UweEF2VHpsSldJdlFPcl9nMjdPYVJYdEdHVzk5UUJLUWZaWmpBY0dWbmtq0gGOAUFVX3lxTFBjdmJId01KOHIwandWcDFuem1veXBQTkpJMS1fcVJ4d0NJZTdaV3VmU3o3elIxaHlkNjY4VWZsMkJQdVh6S0lwM3ByWVZVSEFMSm83UmVSRTZQems2RFltMldsWVVMc0dYblJsUlRXQ2daa2dPXzdRMG1ESDFxTnQ3dnJHZ2k5Si1WWE1JaFE?oc=5,MP demands urgent action on South West Water leaks as hosepipe ban hits Devon Live,,+1 other outlet covered this
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-08-11T14:01:44+00:00,South West Water lambasted by MP for banning hosepipes but not fixing leaks - West Somerset Free Press,https://news.google.com/rss/articles/CBMirwFBVV95cUxPcHgzeEticmh3MjRqeWg2a2E2QjdFS3NzX2hoN3F6am1Iekg0VmJ0Mng3MG9aS2EzQk1MQ0RvLWlSMFQwWXhrY3NSVWRpSjQ3TTd4T0paZnJqMlU3WjlsOGIxcmM4OTdvY3ByaEhINnQzTjEzY0d0SzY1dXRDV1FZOTlYaDN1QTh6SDJRSlpQTXA2U0pIMVpNR2xmd1JRQUFIRUNWX2lRWnpvOGU3dnZF?oc=5,South West Water lambasted by MP for banning hosepipes but not fixing leaks West Somerset Free Press,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-08-15T15:02:15+00:00,'No more excuses': Readers back MP's scathing attack on South West Water - Cornwall Live,https://news.google.com/rss/articles/CBMijAFBVV95cUxONk5TTjNyR1ZQTlprT2FmSVZNQzVDY0tRYUR3NzQ0Rm55UjBUa1VsbTB2Zy1SeEh3Q3lVUEZRY3JEU1NQTXppTlFIdEVyaUNBZ3ZVdWZkc0FqUVktV0JibkxkTWhUSmpYeW0zQmtiOW5QeHZQWjNBUEowY1o0UEN1T1NTRFlkMWhlZy1VRNIBkgFBVV95cUxPTHlnY3h3ejl6Sk93ZmEzMjUtLUhWLU1mSGlCeWhzbU9HamZCSmRGYVBfNW9YaTJvUF9aQ1BBd1NGVXhPQUozLXBUWXZMS1dpTEdjZWhvT3REZ2Z2eUFYYUo5d3ctcXJfdC0zSWZmM2tLMUtaZENyZFZlYkIzSjhySGxTZ3FOSGd4V3lkM0NKM2l0UQ?oc=5,'No more excuses': Readers back MP's scathing attack on South West Water Cornwall Live,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-08-12T08:36:16+00:00,MP reveals South West Water loses 107 million litres of water daily - Sidmouth Herald,https://news.google.com/rss/articles/CBMioAFBVV95cUxPRzU5UU5NeElvY3JYX2tTUjl4bzNaa1JZSXNlZkd3cmtoaElxSWI1OGJxdi1aOVdQQkVMTW11amNPWHZBVTFwdHFhQXRhRk9oUkdHZEJxY0M1d1h2M2dfUUFxSEpJQTF4aXd6S25TYW0teVRQX3FneXBGYlJheXVpNXVOYW53dVFoNlctcS1UYWF4eEFCRlV0MFFacEJVTzRw?oc=5,MP reveals South West Water loses 107 million litres of water daily Sidmouth Herald,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-08-14T14:06:35+00:00,South West Water explains reason for 'false' Flushing sewage alert - Yahoo News UK,https://news.google.com/rss/articles/CBMidkFVX3lxTE9fLXFTbHdXUmIyM3Fyb1BWeWo1ZTU0MzRXcnRCQUJIVUFid2VwVHBGcEtzMWhMQUJzaUlBT0NtVHdObU8tQXBJNXNFOGRmVTJIM3puU3ZuZ19Fb1pMTFdvR3JJbExPamt0WVBmd1RkbkFoWFZLVlE?oc=5,South West Water explains reason for 'false' Flushing sewage alert Yahoo News UK,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-08-15T04:00:00+00:00,South West Water says leaking toilets are wasting huge amounts of water - Midweek Herald,https://news.google.com/rss/articles/CBMilwFBVV95cUxOREtMdGNKMEVucm9fYzJ3Y09rNkVwOTdQOC1VTnM3OHdtckhfc0tTSmptLV9TNFp2R1RxWUNjOVVOOVJsbDFGOTdzMk5La1lwMk1nYXpNbUxoaGRsRzlQdzdnRXpKZHBTalFfZnhBaWt6WlI1YndNa0FkaWNHdEZtbDVIWUFfT0NJVkJEdTFGaEJoNWU1SjNv?oc=5,South West Water says leaking toilets are wasting huge amounts of water Midweek Herald,,
MENTIONED,5,Ofwat,Regulator,Google News: Ofwat,news.google.com,2026-08-14T02:00:55+00:00,📈 Ofwat said five of 13 suppliers across England and Wales will likely be given permission to increase charges - facebook.com,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPSDhIQ2RrV1lTVS1LWEw1ZGd0OXRmczZrVWwybjdUOWdIVklBb0R5Y2Zzb0xMWnNhSGRGY0p5Smd1NENHb2RkQ3NWUXZTTVVGT00wNEYxakJvUlBYVmVVbHdoZ3RjZ3NDc1FRM0N4WlpNSGNfYUR2a0FBV2lUS0FnX1VINndwRUZqYThqR1c0WlplV0FyWmRSUjBkWHBxZ2FIWE12R25Pck52U3FPU1JMRkJ3SlY1anBMUnpZdXpFWVBJZm94VnBldExIWXUzY1RRQ2paVlBQeDNMa24ybTlFczM2MzdHTE0?oc=5,📈 Ofwat said five of 13 suppliers across England and Wales will likely be given permission to increase charges facebook.com,,
MENTIONED,5,Ofwat,Regulator,Google News: Ofwat,news.google.com,2026-08-13T23:29:48+00:00,UK Water Utility Stocks Back In Focus After Ofwat Backs £3.4b Funding Increase - simplywall.st,https://news.google.com/rss/articles/CBMizwFBVV95cUxPck5mUTRJMlMtbkRSSGxnQ0RPclhFV2xKZHRmdGdlOERfcE1EVGdXRU4wLXduNjhoZkVVczFqVzNyTWF6OU1fYzh4WGRJR3F1aHBNT3h2OXJpbUI1c2FGc0V1SmtnQ19tS2RTTGNid2lUNUxveVdRUmpucHNHNnlSOGVERmJEdExoaUdNQ1lUbHV5Sk1SREZqN1lkOHE5WHdEbWZ6c19JR3JaNktfLUZIbHhIalktRXlEY0UxQlJESGdhRkNCMXRWVDdwNnphajjSAdQBQVVfeXFMUGhqNlRQWXVSZDNiWjF2NU11OGRveXk4SV9sM1ZtVG5SLXZLWnBnUWozQzEwU194MnFZdFZkSVFnTnY2bUYtaXBsVWUxRmhpYmRGUXZCMVlaamxtWmk1WFZEUDVQYVpHLWxneWItZmdQTnZaRWpGQmY1UUJCaGV2S2h5eW11N19JU1BfOVV0R3BkN28xZEJCUXJCUVRiWEZJeG1KdU5ZSjlvbUZQSGRteGZGZHdJaFlCeWRCQzdYRE9Tbm55MlU2MktyWjhLSUVUbmlCd0E?oc=5,UK Water Utility Stocks Back In Focus After Ofwat Backs £3.4b Funding Increase simplywall.st,,
MENTIONED,5,Ofwat,Regulator,Google News: Ofwat,news.google.com,2026-08-14T06:16:44+00:00,Ofwat allows water companies to raise prices again! - NewsBiscuit,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNSW13SG9NU0hmbXFCaXpfVjV4RkNDLUQ0YWQwT2EyMjdRcXdicHFoeEFPbGRhdUNKaDZCMDVpY3AyeFFVVEMtUGhYU1pkZHg3RDUzaDBpbDFuTUoyempuSXJwdzNpbTg2V2FpSVBWTG1OWDZRYmZ2Vm5yRThwX2NaaDlaZUlUUEFXdG40?oc=5,Ofwat allows water companies to raise prices again! NewsBiscuit,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-08-11T11:00:00+00:00,Businesses offered incentives by Southern Water to reduce water usage - Hampshire Chronicle,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPd1JZc243MVZkc0RPS19tamNzOWZZMUZFRzhmY2Z2RS1UYmpYYWNtT1p3dGF0X2NhVVlCaUZGOVAtRFdYNURIalQxbVIwUk9pY3NhUUxCcFFCOW11UEMwOFFIYnpnaXJtdUlRTmtrc1hocFM3UHdhZ1pselAwT2xfMG1jMXlTZ3JmWC1LQ2hrRlUtQzBSVEgyX0IzdjdoWmhtVXpQNnBtUmRzUQ?oc=5,Businesses offered incentives by Southern Water to reduce water usage Hampshire Chronicle,,
MENTIONED,5,South East Water,Water,Google News: South East Water,news.google.com,2026-08-13T04:00:00+00:00,New boss of South East Water to meet town’s angry residents amid supply crisis and leaks - Kent Online,https://news.google.com/rss/articles/CBMisgFBVV95cUxPbG5MTVB4VEtKc0ZrM05pQ283OVhLcThCNEdiczhZRjZxUkptalRKRnJQT3BlNGpfamhuSm42TmozZElkRkMzMnA3WHZveVRmaUlVbFFoOHN5U01aTjhOMXVnOUkwLUdTc190QmtlUnBvWWRzSWdBNlMwUE92cDVRV3FCR1hrcVlrVEdscS1uQ21rSnZZX3hOWWtPVHNING16T1c3eURvOGNsRzFORk04S2l3?oc=5,New boss of South East Water to meet town’s angry residents amid supply crisis and leaks Kent Online,,+1 other outlet covered this
MENTIONED,5,SES Water,Water,Google News: SES Water,news.google.com,2026-08-11T16:04:00+00:00,Redhill : SES Water recruiting Leak Technicians – East Surrey News - Leatherhead Living,https://news.google.com/rss/articles/CBMiogFBVV95cUxOX1NYRzZDb2h1WlZ4NlNIbjZOYk0wSF9wajVBVVQxVzRFbnFKemxqMC1GVHJtWjdwRkFwQm1mSEpjTVR4RTRDME5XVmRxUVlLT0wxS2FGZVp0QzRNX2ZHVm5qbmlUekRRTG53OFJsd2pLMUN0WEJwcTEtVzRBS3RaLU1uYkdSSnlveEtMZDhRWEdQbURaUjVMZF9oM0RGWHJYYVE?oc=5,Redhill : SES Water recruiting Leak Technicians – East Surrey News Leatherhead Living,,
MENTIONED,5,Portsmouth Water,Water,Google News: Portsmouth Water,news.google.com,2026-08-10T15:17:00+00:00,Portsmouth Water issues water-saving advice as drought hits Hampshire - portsmouth.co.uk,https://news.google.com/rss/articles/CBMivAFBVV95cUxQVTV0cDFJYTB5RHQ4TWFxbjlBNWg1cFlJZUQ3djhqa3pUWDhlUDdpb1lBLXFEcVJIMU1hemR4US1UMDRvRTRQWmxzQ25oY2toNWhkQzFZSWdjdXhuS19RdjRsampVZXA2a2RfY1dIZ1A3ak1ZNnU4YXdyelBwd2phTktDdDdFdWdaTUN1QTQ2Z0ZiOUFlbGoyVl9fQ3AtT2xLUV83c1JON3VfV1oyQlVPb3cwVW9yQW15Y3dsQw?oc=5,Portsmouth Water issues water-saving advice as drought hits Hampshire portsmouth.co.uk,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-08-11T08:55:58+00:00,Welsh Water launches largest ever customer engagement programme - Tenby Observer,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPT2dIbWQwTEFFTmlIV2xlOERBcHBLemlGbElEWFF6OG96alFBemtweEtwYXRrWDdldS0tM0poYUx2ekU0a2JUNVcyb2FkaThqTHNuRi1aWWtmcXFqdTlxMkdKV3dQQVZXWG40bjRmX0VYNEdGMDdseU5QUHRpb3hoRjZoc003RFVNRk0zbmpubXVZaW5NMnBUaGVOdkJNV3NiQ3htU19QZkg?oc=5,Welsh Water launches largest ever customer engagement programme Tenby Observer,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-08-12T12:59:03+00:00,Welsh Water apologises for water leaks around Aberystwyth - Cambrian News,https://news.google.com/rss/articles/CBMiowFBVV95cUxPOVJzby15QXdxRTBJaHJRdE9WLVBpaVc4TWZRaWY3b2luY1F2d2lFel90aERaM3pKWmFTV0ZQN2dyNlhuYWRZNGIwS2RMblhKWnRyVHpLOEwwVG53XzdCWTRuUDNJR0JLak9vY1pOUS1YdWM0UXlqZUhxQjVxdlZGWVN1UWF1TkFyaXp3dEFkcXZMVlNpVlQxRWhvTGgySkxmQzVz?oc=5,Welsh Water apologises for water leaks around Aberystwyth Cambrian News,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-08-15T04:46:00+00:00,"Welsh Water caused leak outside man's home, then said it was his responsibility to fix it - Wales Online",https://news.google.com/rss/articles/CBMijwFBVV95cUxQeDlWN2hXSkdkZkREZ1N6d2V5M1hoeDBzc1ZSei1yOEJnY0RGQ3MxZ2x4ZFQ5SzVsTGdCNU5ldXEtNHVXbUJsMkFOMVhWR01uVXR6bG43cEQ1a2NWbFh0MkV2WlcwQkdGa0JxaktXM2ZZYV8wN3RqV2N4bkRkSjJZS1hnd1VqejdWWnVOb3R6NNIBlAFBVV95cUxQSFZWc1VKZjJubmRJNmdUQmN0dkllb21uZXB1YmpBdTNnVENWSTI2eVVMMzlRR0ktc1FnVy0wOFEzdFFmQTc4WGJmQ1lab0V4Y2xwaEI3RnJFN2hZekVvRmFBckpqdmYxMnpkOW1aVU9sakpXSDdEaUg1UDBSS2xweVZNTU5kZUJkUWN6UnM0UWZPcVRX?oc=5,"Welsh Water caused leak outside man's home, then said it was his responsibility to fix it Wales Online",,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-08-14T13:53:27+00:00,Welsh Water invites customers to help shape services over next 25 years - The Pembrokeshire Herald,https://news.google.com/rss/articles/CBMisgFBVV95cUxQMnhhd0Uxd0pTbDlpOWs4R0txS2VXSzVfcEZhbEpvWEpIT0J2a3ZFdTRtYmY3SFQ2eWFTNkR0MzJLaUM3MzBHSlc5Ylg1ekJ3Mk5ZdHg3d2JsMXlLaXFMaEkzUFNOWVBFbHY2OE5sdTk1LWFkWlhVZHJvYVh0SjVMdWlJTnM3djBwZlFnQ2thTnh4UGM3XzJqRkV1OV9hb2dnZ1kxai1hUk9lQjgyS3AyblRR?oc=5,Welsh Water invites customers to help shape services over next 25 years The Pembrokeshire Herald,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-08-14T05:34:19+00:00,Welsh Water's massive leak loss sparks outrage - Tenby Observer,https://news.google.com/rss/articles/CBMifEFVX3lxTE1ZQlVqbUJnekJEcnVSd18xMWpxd3RfUWpVcC13YnJTX0QydzlrRjFLaHVHTGx3ZU9LeWtCd1Y5WWVUci0zenJ6VTRaT2I1MUlCaXZjeXZkWlFrTVRfN21TSm93SmgtUG1tYy1QQjRNRnVvZjItZ2NzQ2oyT2M?oc=5,Welsh Water's massive leak loss sparks outrage Tenby Observer,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-08-13T05:05:00+00:00,Abergele man slams Welsh Water after ‘baffling’ month‑long water leak beside gas pipe - North Wales Pioneer,https://news.google.com/rss/articles/CBMirgFBVV95cUxQVXp0TzlYTlhzc2MwOXFCWTJ3ZFBoYndvQVJTM1RYZzNpT3VDbEw2RV83YnlBY1BWQmVpY0MxNm1HVVlvN1JyOTM5Ry03cU11LWphaThRbFVyQzZucG9oUHdVMXduajl3RFdDcVhfTFA1cWFCXzhRd2l5V05oclp6NmtEZXQ0RV96dmd1SEJleXZTVm5UeUwtOU9ESUNOVUg0TGN1cTQ4SHFpZk9yZ2c?oc=5,Abergele man slams Welsh Water after ‘baffling’ month‑long water leak beside gas pipe North Wales Pioneer,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-08-14T12:13:05+00:00,NI Water Urges Water Users To Help Halt Invasive Species Spread - 4ni,https://news.google.com/rss/articles/CBMitAFBVV95cUxQZkZ6cnYzTGVDdENNTWo2eEJqZ1J0MkNqTU9ULU9UWUlnVmhFZDBRLVd3WXZzZWU4ZFROMjJoYWRfSUc1YU1zaWZoVC1KTV9tRUZzZkNRNXdtS3NPQXNPVEVOZmZONW1oSFk2LVhsWFpsQWc1Wnd0WE4wLXdOckhxT0Z5UWlyRlRyTEYySjIxMWN1QVg5SVQ0VHhtVlZsc3dFdFVaQS1JcjlDdkJLaTdvbERfU0c?oc=5,NI Water Urges Water Users To Help Halt Invasive Species Spread 4ni,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-08-13T08:36:16+00:00,NI Water admit they have no idea how much pollution is pouring into Strangford Lough - Newtownards Chronicle,https://news.google.com/rss/articles/CBMivAFBVV95cUxQUHRWaENXaVBHOEN3NWJRRl8tMUMzcVVjTm5GLTYycE9wMnlhbUFQOXZ4NXdvLW1tbGNObS16ckNlQWJCQlJKR0ZRVFZfdWp4MUJlZWs5N0tDeDN1bTBPQ0dqUmR0TXl4WnhmUC1QbjBzZU93YzlsdnRwTXkxUXh6elRUVE1iNS0tajdFQWQ1dDB3LU9aZkt2ZXg4YkZWS1pQTHFhNkRNQlI2RXQ4WTh6MVp0Q2JjTFdDeEFLYw?oc=5,NI Water admit they have no idea how much pollution is pouring into Strangford Lough Newtownards Chronicle,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-08-12T09:09:20+00:00,NI Water Issues Reservoir Safety Reminder Amid Sunshine And Showers - 4ni,https://news.google.com/rss/articles/CBMiugFBVV95cUxNY0EyMWRxaTk5RUU4b0c1MVRBdVdUSE90UEhYMW16Si15SzZtWVJvbUJzbmVaUFZLdnFlNlRaVVFtQ29TMUhuMEVqRW9UZU53SGc5blZ3YVd4LXRwUS1CYzl1MHpmemVPMTdYdERfMG1sNFJPb04yemRHd1JvRndBb2VQMXFCUUl3bElnRVRRbVRMcjY1ME5vOTBjQUl3d2Y0Wk5MZnRDWHppRVJtS1FlNFhCVHlVUzNaX1E?oc=5,NI Water Issues Reservoir Safety Reminder Amid Sunshine And Showers 4ni,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-08-13T10:38:00+00:00,Blackwatertown takes delivery of three NI Water waterbutts - NorthernIrelandWorld,https://news.google.com/rss/articles/CBMitAFBVV95cUxPcEEzUHhQY3Bzak91dldYYmFCX2xrS0NGVmVfRzFNQXpINGpiUU9GbHVWVV9KcjFPS3V1b1BtaWRieV9jVS1QcTVEcV81R2xyeTE2eVJhOWkyRzVkWW5OR0ZnZHk2QU40WENTRFVuRnBHN0M0UTMxY2lIVTZCUGVNaEtMX25jVXhhN3hhbEtqZ1B1enJkQS1SaDQ0TG5FMXJNUEJ6aUVEMGRBVlFOUXZCVHpqY2w?oc=5,Blackwatertown takes delivery of three NI Water waterbutts NorthernIrelandWorld,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-08-13T09:34:23+00:00,NI Water Begins £2.5m Larne Water Network Upgrade - 4ni,https://news.google.com/rss/articles/CBMioAFBVV95cUxNdEJ2R3A2X2tvQnZrZHFXM3NTN1RtOEt2VngySFRFbHJqTEQzTDJLWnpDblRveTlOU3lMaTA1NVo1VXZINEFQM2NobHFHdTBrQ2hBWDUwdkpRLWVRUUdzRW5aNnZrTkFjUUkxUm1KMmZBblZoc254WHE4dWZVUGpTMXpvaXkzYlpEMjFEbEF0bmktcGVxUVBSX1QwOFhpaW9J?oc=5,NI Water Begins £2.5m Larne Water Network Upgrade 4ni,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-08-12T09:47:00+00:00,'Disruption to a minimum' promise with 30-month-long NI Water infrastructure project commencing across densely populated areas of Larne - NorthernIrelandWorld,https://news.google.com/rss/articles/CBMimgJBVV95cUxNVGJUWHp2S1EyTWtGUWJsRGFtSVo1ejBmQzIwTmZPWkdfYU41bThpMGpNal9mTTVHRmdFOGlHaGlJc1RWZUVhVEVuZVQyNmc2MHdGa2Z2OVhqWGpHN2xaRjR3cGZ6LVhlVHF6czQ1ejNIaTM5N0VnOEVocG5kNGlfRWczRFl1aEg2ZGpGaWM3ZkFoYm9FQVlSUWJWbmRkNTlmQW0zNUJoM1ZhZEkwcUZFb0JfTjA2X1N6T29rTkxvTERzcUNxMFBxSVlrS2hFVC1fdEVHVmJXYi1yV2Q0WDNPNVFFMVhWakhWQzJDQTJYN3ViS0JGYXpNRUlwNHV3Y0VJaTNpclZOQlNEODM0eG5aTGtVZy0wSENRVHc?oc=5,'Disruption to a minimum' promise with 30-month-long NI Water infrastructure project commencing across densely populated areas of Larne NorthernIrelandWorld,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-08-11T04:10:07+00:00,NI Water says wet wipes and sanitary items caused Dundrum sewer spill - Water Magazine,https://news.google.com/rss/articles/CBMiswFBVV95cUxQa09sb1BTLWNEekhWbmZmYTRiYVNTWm5kZ1o3ckJYeWRfc1Y1Slhhdmk3aWl0SmtKTVh2aXhaMTFUcEQ2bUNOVE5fRTNjYlRLUWJWeWtDZ3BzWTRhQWY4Rm1xSENwT1ppa1BMUWpIM3NtUUkzbHdvbk5sMDlGWlFtTmhQN3hieGJUcjJNSjlPdnhfM2hfdEVEVmx6Z1V3RTZZX1hhX1dMV2x2QV9Nc2NGa3htQQ?oc=5,NI Water says wet wipes and sanitary items caused Dundrum sewer spill Water Magazine,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-08-11T10:36:20+00:00,NI Water donation helps Lisbellaw allotments make every drop count - Yahoo News UK,https://news.google.com/rss/articles/CBMif0FVX3lxTFBsQk1ydDZxQnoxYnE1UkM3OXFfUlhRdHJtQjJ6ZkFwdmZSdHJMbFpVVjJ4eXhOeXdSUkxHcS1Lb2NScGlWNVNjSDRZc3ZpUTJmWHNORkNQV2dVaWVPb0RZTzg5NzlCQ3g3NXd1eGVfY2I4SlZGX1FBX2QxVmVtc2s?oc=5,NI Water donation helps Lisbellaw allotments make every drop count Yahoo News UK,,
MENTIONED,5,UK Power Networks,Electricity,Google News: UK Power Networks,news.google.com,2026-08-11T13:50:16+00:00,UK Power Networks simplifies access agreements with landowners - theenergyst.com,https://news.google.com/rss/articles/CBMikAFBVV95cUxPZ0RobUFIZURrZ0U0UGNtMU5YUF9PQkx4R2lCU1YzTGpuYjlKUDQ0aDd3WU9fSzl1b1hGaW9XUVBpeTJGRUhyZmRrTUNMaFhPWkExZVBwNkNTbndpY19kUUZCYW5vMVVWZnVZN3NsRHRBN3h4VHdIOWx3U3FEcnlsdnUyNDZrS294VTFsV29XaDg?oc=5,UK Power Networks simplifies access agreements with landowners theenergyst.com,,
MENTIONED,5,UK Power Networks,Electricity,Google News: UK Power Networks,news.google.com,2026-08-10T12:07:42+00:00,UK Power Networks’ 33kV HDD scheme in London: design lessons for civil engineers - Geomechanics.io,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQM0d6WjdqWHo4R1YyMWxLS0dCQ2p1dThxOVRfWFV5Zk9JcDdYSnN4eUg4cC1CVGdxMVVES1R3aFo4RmRFZlFHdlJna0gyZVBKbE8xQk4wRXRlZk53eHBreHVERHZFV0RXbDVZN1A5WXBJODlTT1ZNbWt1OXE3cm5LdjRBeGtkWUM3Nmw3Wi1udTRHaVE5WUFONWFjQ1RyYmFDTlFBRkJXOER0RjZwNmc2WFNFX2hnZEIxOWl3?oc=5,UK Power Networks’ 33kV HDD scheme in London: design lessons for civil engineers Geomechanics.io,,
MENTIONED,5,SSEN,Electricity,Google News: SSEN,news.google.com,2026-08-12T11:08:45+00:00,Main construction work to begin on SSEN Transmission’s Dunoon project - Project Scotland,https://news.google.com/rss/articles/CBMiowFBVV95cUxPZGVuSUZmekVsUFNGaHBqYVFjTW5KbDN5WFJDNzZlYnZHMmVHZTlfaDRReG1wRWVJYjdTbVljRXI2QlgxUHR3MVFreW1HMUtkTkJnc0RCdzlwNUExSlZlajloa0lYV3VFdlUwRW4xTjJaWW8xZWlmcmRQUWN6S2EydnVPM2ZmVlVwVUYtcHp4d2Foa2F2cGZNMGN5NnQyN2Z2ZTlF?oc=5,Main construction work to begin on SSEN Transmission’s Dunoon project Project Scotland,,
MENTIONED,5,SSEN,Electricity,Google News: SSEN,news.google.com,2026-08-11T11:30:00+00:00,‘Arrogant is putting it mildly!’: SSEN criticised over powerline plans; plus battery energy storage fears - Inverness Courier,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPTTViQWRFbzRIM21HQ2hrMkxaWUhLZW9yc2hWbTJjTnRpeG9teEFyWWZETmZvUE5idVpCaWN2bDhpWlRGXzRrS0laVEJRc2tSYkR2Mlp2SzZQSFBsYlZOSWdRR1BvZENtUVhSLW9UaWlGN0JKYXVnRUNJSWpHbnEydGZUY016dlYzYXVSUmdSLWt0S0dOUktON3h5X3pxNVM1WWFHX0hGVDA?oc=5,‘Arrogant is putting it mildly!’: SSEN criticised over powerline plans; plus battery energy storage fears Inverness Courier,,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-08-16T20:52:52+00:00,UK Energy Stocks That Could Matter More After The Ofgem Price Cap Hike - simplywall.st,https://news.google.com/rss/articles/CBMizgFBVV95cUxPbTh5bVFYZ25ZQ0xsZ0ZhSFNvZ1pEbFUzNEFvb0pWV1I5UEV6ZTUtdEYxTHJNQTJXczh3UlB6U28ySkRxQ21DQjQwRWx5dWEydnhfaDRzUzdCVEI1aTZLS09SeHQ3TUFzbjh3VW43UTR2ZWZUMVFES29yanhubU1kVHhoTGhHSWNYMlZpNkg3N3R0c05US0xaM2Y4TEVYRC1BdGU0OHc5V2pTT0FPRmFLTjRYMkFKd05WUjdmdjdGb0pfMUk1blkxYVNNbU9wUdIB0wFBVV95cUxNY3BELXFRVXExMnNBdzNsSTZjQmR2X2Q0cmF0QVBCWUhUMkU0Z2J1QXl3cTRCXzRPVXRUYU96RWY2ZzFwanpfdF9UWi1GMmRNcFpkT0lROW41S3RMMTRzQ1pWQTNhTEpoY1ZYVHJiU3I2cnRqZEE1SmsxZ2VWenVzc0dYal9JUDVRVVZOaEwtOUpMbXQxdktUZFB0bi0wcHBIZllQSzVsUTlnZkVwNU9nTnAtNmVJV0lxU1BfUjlueE5mM1l0X25FQkRqRTZXU2tuXzJN?oc=5,UK Energy Stocks That Could Matter More After The Ofgem Price Cap Hike simplywall.st,,
