tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-06-03T04:05:40+00:00,Mum of boy struck down with serious illness speaks out as South West Water sentenced - Water Magazine,https://news.google.com/rss/articles/CBMixwFBVV95cUxOLTRIMnFwSWZma2s4Z05FUUJSeTZVd200eGJjWEoteHA4VTMwT09aZnRCZEt0ZHVnZVZwQjRPNk1MX0pXSFBOMEJQV1k2T1BTV2ZuYUNrVGxFSGl1UGF4WXM5cXpveURQV2swbVdTYzFNY3FCTGZ3WVdYTGNYU0Q3ZmlkT0dJTTd5bmtvd0RrZ29SajZpZWRyWV9fUmROS0JpcTdLU2ExUmpuZ2VQT1NWcGhfQ19rSkVsVEVVSGRpRVFiYnpDSFFF?oc=5,Mum of boy struck down with serious illness speaks out as South West Water sentenced Water Magazine,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-06-04T08:26:18+00:00,Penzance Council declares vote of no confidence in South West Water - Rayo,https://news.google.com/rss/articles/CBMiogFBVV95cUxPT2xTYWlCYUJRcXY0dzIxR0szcU5XQ3RaNWk4YlMwUkMwSWJXSWlOVDlvdUhDMmkyVDEyVk9zaWpfakU0T2MtVGhGLXc3THBJQ1p1V19BTVdjZE4zZmR3N3BnUVVxc01MUXZOMTI5UGFFVmhYazVvNVZWcEdoZ3Ezb21mSGQ2SFJOQ1BLRWswX3Y5ZVI0bXVlVXRZQnNkSTNQb1E?oc=5,Penzance Council declares vote of no confidence in South West Water Rayo,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-06-01T04:00:51+00:00,South West Water to partner on seven new innovation projects to tackle pollution and improve river health - Water Magazine,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPY2tidmpuVlNVMVl5T3U5Y2lDR0szLUMzb0F6YjFQV1lOWHhHeVNxSWFoaF9wRjJDWHJHZEdaY2sxMG1pbzE3dmV4QXR2OGpQSjMxZm5iX29lTDdCQ3VJTGpHcjFVM2p3SFlHdm1LS1JSMlAxVXNqQmt4NjgtS3FRLXNuN3Rrb0NCSllFOV8wMGhHMmlDSHUwcS1RS3FINmJvNEtIOUR0TjRfdDVOR0dDeWsxaUk2LXRfWWRmSjZBSWlWbkpxbkJPMWlvaUR0Mm9WSlRKMDdBWXpkZmozUmc3OVJkaw?oc=5,South West Water to partner on seven new innovation projects to tackle pollution and improve river health Water Magazine,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-06-07T09:46:40+00:00,Southern Water chief executive to face Isle of Wight councillors over sewage concerns - Isle of Wight News from OnTheWight,https://news.google.com/rss/articles/CBMirgFBVV95cUxQbHFxMGdiLWJRekhEc3hZazNjeDZNbHlzVU5KWGZJZHhjLWVJb2NGcF8ya25SZ2dLUlRTWExoeDFlQWhlbjhJNWppN1NSelIteVljSDVtYTVtMmNOa2VONUxuT0xyWkdVdi1pc0RrR0lMOElPUnppelNkbktJMEg1Z1ItaFI3UGJ5QjZHS3dnU2pNMlZQSTd5OFphZzdmUFdpVFhDdTJETU9PTlF2eWc?oc=5,Southern Water chief executive to face Isle of Wight councillors over sewage concerns Isle of Wight News from OnTheWight,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-06-03T10:54:00+00:00,Southern Water to hold 'drop-in' event in Eastbourne - SussexWorld,https://news.google.com/rss/articles/CBMipAFBVV95cUxPUThuREtKajhpRWdKMlNTaWlNMk5JVExDc2RoZG1YRW5Md3RackJXZ1RhMnBnS3oyaUxlblVacGJ2SkVlV0k0SkhFWWowY1prazR4VjZocDE0cGJ4aFFwdWtQUWtlemlWdEhfamZycDJSQmRXdVNEWlFjcVRjeEYyTzZiV050YUdtdXpucllveE5jTXFLZjNLeVNjejlhajhZYXY3Zg?oc=5,Southern Water to hold 'drop-in' event in Eastbourne SussexWorld,,+1 other outlet covered this
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-06-02T02:30:00+00:00,Southern Water welcomes ban on plastic-based wet wipes - Daily Echo,https://news.google.com/rss/articles/CBMinwFBVV95cUxNSDZRODZpODhWeUdnQmxja3RpWHFLVDFPdmNnel94YjlIaTNtSEZaMl9UUDhkd19oYTREMERrVmZfM3U5QkN3eGszTFRfQ19hRGJnRlJQbHBQUEdwX0NTS2JrUlViQkVQeUVLaGNhenVCUnRZOGFzX3JUQXhna2w1Q2RselU3R0pvVk1pd3JQNzAzZ3dGVUVTVTVFN1ItOEk?oc=5,Southern Water welcomes ban on plastic-based wet wipes Daily Echo,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-06-02T06:00:00+00:00,Southern Water warns wet wipe ban will not end sewer blockage problem - v2radio.co.uk,https://news.google.com/rss/articles/CBMiswFBVV95cUxNV0xUQk10REdWUFpMbjZYRG5tWS1pYnN2dVlKSXk2akdzN1FPNnM3c1VyQUNSVEdOMkdIQWlGNHZjeVNFcTVLWXB0Qy1NZW5hRFZnZWV3UmpuV2RmV1d2YURwOHJLenhmYjR6MXBIb1BMNlY3S0NpeTUwU3pUY1FwZEFWdmZ5enNPeFJLckFSVEROcllGUUhtb3hpNzVENl9YU2JieE5WbjJWNlU0NGNUY0lnTQ?oc=5,Southern Water warns wet wipe ban will not end sewer blockage problem v2radio.co.uk,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-06-01T09:00:00+00:00,Southern Water says hosepipe bans will become more common by 2030 - Basingstoke Gazette,https://news.google.com/rss/articles/CBMilAFBVV95cUxNVHQwOGxtZFZ2ZDZZQlJPMzJFc0l0Tk5pSnB1NW5TRUdncmNRTE9jTlptampSQ3dYNmc5SThSRFpQcDQ0dzVkTURFLVJrTXY0N3UyYllzYWJsX3o2bjZ4N05WaHk2YUFvaGZ2RTEtbHU1RGtGYXd5QnduOWxqazFieUxKQUw1LUlyOEdHbzYxdVdyQUxv?oc=5,Southern Water says hosepipe bans will become more common by 2030 Basingstoke Gazette,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-06-02T11:31:00+00:00,Southern Water responds to report of flies in Uckfield - SussexWorld,https://news.google.com/rss/articles/CBMisAFBVV95cUxOMnpMZEtxc19wMml0ZWZzSG1kZU5BU1NTaUlsZ28wRjZETVV4eFpGem1GaTBPTlZZTThjcTczZUstNzBPRmdPa01yRXJUQzd6UkJUUUwweEowTndSLW1iU1RsVnczbUY3RVNHbVAtRTdmSGxPS3prY2UwRHlqcy00OEZVOE9Lb1B4UzVGM2xrSHczNnZsVGlTblk2ODdpY2t1WV91VlZFSmdLLWdKZXNleQ?oc=5,Southern Water responds to report of flies in Uckfield SussexWorld,,
MENTIONED,5,Affinity Water,Water,Google News: Affinity Water,news.google.com,2026-06-04T15:47:00+00:00,North East Herts MP Chris Hinchliff raises Affinity Water shortages in House of Commons - Bishop's Stortford Independent,https://news.google.com/rss/articles/CBMivAFBVV95cUxOQW5YcWtNVU50Y1hLOXNmX0Q0YTZRbHFXdVpyX0tEZ2c1b0RWMUlaT1pxTHVGV3NpaXdfRW1oX0x6MmJKTjJEYTdfV3EzUDNuSGNhSXRMcVRtRGhTQWtaOUJPWm1WSG9Hd3drSUI2ZG04cjQwMEc3dVF3TWIyYVRueVliZWJpUGp2MWZVblpNUVNJRmwtRmFwVzdhaEdvR3V6TGFleEVtemJ6RTIwdEF0UERGZEc4M01Cdkx5dA?oc=5,North East Herts MP Chris Hinchliff raises Affinity Water shortages in House of Commons Bishop's Stortford Independent,,
MENTIONED,5,South East Water,Water,Google News: South East Water,news.google.com,2026-06-03T13:14:00+00:00,‘Enough is enough! It’s time to take over failing South East Water’ - Kent Online,https://news.google.com/rss/articles/CBMirwFBVV95cUxPRzl3WGdxYXcxalM4dkNJUzNkek9oOU91dzVUUVIwazJ0UnBvZlhXcGtNeldTUzVnQy15ZjdBSHZPU1N3ZlVHVUgtQjhIa3NnVmN4VUx2NzliVmx4Q1YxRWVuQ1RDeHpqNFpERk9tRS1YYk9BMWhVbTJfMVpwdGdnTk9ja0NvVmJVTEJZN2Iza3ZoNHRjdWZEeHlFYjVwbDBPVmJhMFNwMGl4Y1p4OFFN?oc=5,‘Enough is enough! It’s time to take over failing South East Water’ Kent Online,,
MENTIONED,5,South East Water,Water,Google News: South East Water,news.google.com,2026-06-02T17:17:48+00:00,Eleventh day of disruption after South East Water issues persist... - Kent Online,https://news.google.com/rss/articles/CBMirwFBVV95cUxNOHRRaGRkbC1VZUtscjZyS2JVMXFYRHNpeG85NTl6RnJFTm1yVDVhdmM4NjBham0yVk9XdE1Kb0VVT05IVkZnWFBHLTZ4NlVvcGlnTmZ5a3lHWU1WejNlbmp5bVhQMVp6ZTlrR3ltekJMekk1TDRyZ2Ezd0VRdTVpT0pkQ1NaZXhhTjJQUS16ODJRb0RJTXVQT1h1UVNPejVtWnFSNDFXTWpqbHVUVlJj?oc=5,Eleventh day of disruption after South East Water issues persist... Kent Online,,
MENTIONED,5,South East Water,Water,Google News: Portsmouth Water,news.google.com,2026-06-01T13:55:12+00:00,South East Water releases drought plan shaped by lessons of 2025 near-emergency - Smart Water Magazine,https://news.google.com/rss/articles/CBMiygFBVV95cUxOclJhLVVRZTFfOGgtLXB1anhTamVzQzdfcW5lX0ZrR2VCZkdSMDFVMy1pZlVQQUdCeTFLVVRuOXh6NGhyX29KNWE1bnNaTUQ3Z3RzZ3ZpNUNKUUplbE95M1ZvUzBMR0hfRkVGSlhGdkNvR1ZPTGFab21zMFU2YUg3eFBxZWM0dVdpb2gtZE04Zk9vUHhFZkxOcTV2UHJpUnR2cW02MXpIZDlVLTZzdEdFV2JQRFVyUktPelU3VHByUXRMenVvNGFrSXF30gHPAUFVX3lxTE5zYWZQcDNJd2psNmFLY2w5eDBmSk1Fa3ZEVV80VTc5SVk4bjd0ZGZEU1JrQlRiYlBScGpoT3hZams1V1h3VmVJRUxBUUdQbTJhMVJWSEdCWjIwdTA4MGtsQ2lsVTNPaFYwTGhFbDdKNDJaaHdraTRLczBrMDFEX2xyN2R3cVBGU3ptenhNR042UGNFMVRFTm93Y3hrLTAyRXhMUUJPUmZMczdaRDdXVnN2Z2MxcmRnYlVTb09ua3hIT2RmQlcwOHgwMkJMYW01Zw?oc=5,South East Water releases drought plan shaped by lessons of 2025 near-emergency Smart Water Magazine,,
MENTIONED,5,Bristol Water,Water,Google News: Bristol Water,news.google.com,2026-06-05T05:00:03+00:00,Bristol Water to support UK’s largest free festival of the natural world - Water Magazine,https://news.google.com/rss/articles/CBMitgFBVV95cUxQc2gzVF9Ya0cyX3NNZkhQbEE1R2VBUkdYNWFNaHhwQ3VzNzMzZW1KeVB3WUdWcWtydklIeXRFRjg1S2stSzFMNUtTbVZUbjE2QXBsRzdVc1hCMWJFandfX1cxUzFYcF90VmNRbjZydkI4bGZGNVNKejZrdVVJWlJybWtRX0wyeWxKVm9IWHNlUEVfNHJSc2ZvRW1QOG8yNk95dy1RRnRXVktGSEZySXdrRTM1V0t5Zw?oc=5,Bristol Water to support UK’s largest free festival of the natural world Water Magazine,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-06-06T08:04:22+00:00,Welsh Water staff contribute 685 hours to local volunteering - Tenby Observer,https://news.google.com/rss/articles/CBMipAFBVV95cUxPeVh0dlRyaDlWUWhuOTU4OGNwVEJjLTB6RnVlRUhxMFRTM3ZmVFVXZDJteF9FOWFKbG9RYTJnZ1hkbFpHRkgxUUFNTjFFRzRqR21YQi1XVXRjQU5MZkk4VHJFbk0wcjdrdlA5ZktxVFltRWF6SUNJb1NETUhYbG9QR19ST045RmJiUndINl9CWVgxekMwUU8zMnFKaV95YTBueUN4Sg?oc=5,Welsh Water staff contribute 685 hours to local volunteering Tenby Observer,,+1 other outlet covered this
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-06-05T05:00:00+00:00,NI Water’s Foyle Street Network Upgrades Project achieves Sustainable BREEAM Infrastructure Award - Water Magazine,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNYTd5Z3ZwSjJHNmJndHlJX0NpRkVDTmdwcVNWd2Q4eUlXYU45WWZoX1NabTA1UUNfOWw0SnI1MlhHVjJLZFliTFo2NHpZN0tDVHZxWmZHOER3aGRHWFZqeFdfWnJIdE9iV2UtTVhaaTdNcTU3WjQteEprYkZmdUptMUxiOEZWazFnQ2RRQXZtNUdSdFFhY0JST0hURFVOc19JNm4xZk9raUJScXpKU2wzNlRpUnZhc3ZhWmtCcHNZWE42OW95bXFRRG9pS2ozSzVQNFBleVF4QQ?oc=5,NI Water’s Foyle Street Network Upgrades Project achieves Sustainable BREEAM Infrastructure Award Water Magazine,,
MENTIONED,5,National Grid,Electricity,Google News: National Grid,news.google.com,2026-06-03T13:58:16+00:00,National Grid PLC Announces Annual Financial Report and Notice of AGM - ACCESS Newswire,https://news.google.com/rss/articles/CBMiygFBVV95cUxPMTh3TnFjd2lSNl9KYXFCWHBzZTdxZ0ZTSEpjYlFpVTV0UWprRFBXWElWS2RiRk5nZFBCUjRkLTVWc0ppeXltRERwTDJiTkQ3bFBodDVKd1NVbkpYcHFGWml3Wmpmd2NPUDVNUmNoekxha0tQSmZWRFJpZW8xSXJ2Uk5uVTVfRkFrTnhFS0pCOTFTVzdvN2E4S0hvb3I2REJvai1WRUMteTZrU3VXYUpKTEJnMTRKUFRLS2RGcWVqcF9zLTNwWVhST0ZB?oc=5,National Grid PLC Announces Annual Financial Report and Notice of AGM ACCESS Newswire,,
MENTIONED,5,SP Energy Networks,Electricity,Google News: SP Energy Networks,news.google.com,2026-06-06T09:22:47+00:00,Top Marks As SP Energy Networks Engineers Go Back To School To Deliver Substation For New Dumfries High - DGWGO,https://news.google.com/rss/articles/CBMi0AFBVV95cUxObndxb1JPZEtrWEQxaENTMFh3TkRSSHhHOFA5clhIT0d6cWo3YTZaRGxlRkV5Sml1MHNoa2ZXWTNTTGlwYVRaNXpBb0NQWUtJY2RlaEx6MkQ5M0tWak8zWWVfa3ZmeDVGR0RHSFFEQkRQaHdtQXVBOWIzYlRlZ3ZvU2dWQ3dDbUlSNzJ6LXczWVFuT1pCeVg1LU1wWnV0Nm5XbE1LejBleHA1aWVmUkl4UHVFbmlzMFhFd08tT01oYlNwemJwUS1BN3JhckVLTWQ3?oc=5,Top Marks As SP Energy Networks Engineers Go Back To School To Deliver Substation For New Dumfries High DGWGO,,
MENTIONED,5,SSEN,Electricity,Google News: SSEN,news.google.com,2026-06-05T15:27:00+00:00,Jacobs Secures Major SSEN Contracts for Grid Modernization Efforts - Yahoo Finance,https://news.google.com/rss/articles/CBMiogFBVV95cUxOY0xGWTgwa1Jsd1pYTlJ3LTQxVktnYXdNX0NDVTJaZVVtczNSMXdpdW56MlNUMGVTYzdBR0lhYWJsbkl2UnF1dEtuTXl4ZGpWQlJNOUVPaDhoY1d0SkNZZmYyVnBIOE9ZaUg3TnYyczkzTklwUVo2cW02M1BZbUNZc1FNWWVlV0gxQVVwaWNsSXg0TUpGLTcxOGNJVXA1aWhlZ3c?oc=5,Jacobs Secures Major SSEN Contracts for Grid Modernization Efforts Yahoo Finance,,
MENTIONED,5,Northern Gas Networks,Gas,Google News: Northern Gas Networks,news.google.com,2026-06-04T10:24:00+00:00,"Essential Gas Mains Upgrade: Bridge Street, Castleford - Northern Gas Networks",https://news.google.com/rss/articles/CBMipAFBVV95cUxPYy12SlRDSmlPbm9lYnNjdWdxMUlPNHp5ZTU4bDdRYUhDQ1dIVFBoVWhEYm9hTUFYd0ZqdU05amxMdVRock9TWlhQUkoxTnljU3lWRFI4M1ZjX01Qa21paUpsZEpKQlJlakt0d1ZETm9abnpqWkMtalZWQTdYbm8ta1l5anlvemQ1SmcxYlp5bS1Qa1p4aXhVamNQY085dUhDcDlIYg?oc=5,"Essential Gas Mains Upgrade: Bridge Street, Castleford Northern Gas Networks",,+1 other outlet covered this
MENTIONED,5,Ofwat,Regulator,Google News: Ofwat,news.google.com,2026-06-01T15:02:59+00:00,"‘Ofwat is the regulator, until it is not’ - Utility Week",https://news.google.com/rss/articles/CBMic0FVX3lxTFBGNlVqbmZvTzdZWlZQUkNjS25mdzR1Y2JwT2FPVFh3bEtNOGpxaDF1dVB2WXd4WEk0QXlWWDVkMnBMUzdIeG14RU5QNlR6ME5KLXV1cEU3RXplNjNORnp3c2JLMnBXZVZQU01KelE2OFlvd03SAX9BVV95cUxOVHRta3dqd2hmMWJQbmx4YUZYVThGd2VjT3lRYk5LZE5xRXNWX04ycjQyZElxR0tTT1RaUkJFdlZUR1F4U093S3J1SU85ai1ld2tZWUtDZWVkaG5TZjJJWGJuT2ltZVNjbFFTMlozV2JVSHg2ZXlhWW5vVlcybzQ0?oc=5,"‘Ofwat is the regulator, until it is not’ Utility Week",,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-06-03T14:29:31+00:00,The Energy Transition | Ofgem sets out regulatory framework for GB electricity distribution from 2028 - Osborne Clarke,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNMDZsOFdOMVdsT0MzR1dWMmE1bE1DVFdPenZ6Z3lqOFpiLWd2cVdaSDMtV3djd0V3NE81NTA1ejFYQlczSW9IdVZka3hCbG5aUm5zbllvbk1oams5Nkx1WlVzSWNQZ3NnSS1hN2o0U0IyOU1VMVFXRXJuSHRwVUdGbEJpamEwX0NFV2c0R0wtRlhBNjBfc1NMV1RtWHpndlVmMUpYWWVoSWF6aHAwSkxaT0JtUjd1aWE1VXJYaVdKZlFEVUE?oc=5,The Energy Transition | Ofgem sets out regulatory framework for GB electricity distribution from 2028 Osborne Clarke,,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-06-02T09:16:40+00:00,Ofgem approves funding to explore hydrogen ‘deblending’ to serve more fuel stations - Motor Transport,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQaVdQd3Nfb1ZhamdBVVU3MW41YjNSNTZWWjFGaldpYnR2TUJpNjVMT1J3SUtYQThNR2VXYzdvcTB5cHEtbWVhSEkzc3JPeDZ0SVlnTnN5d3AxbnJRQnRjdlN5WGtobG15NkxXM0VDWFhkV1ItTkpSZHlONW5aVElzVk5rNUZFU2U0SW5uTW5wLU5vX01YRXFVZHVISzRnbE85MTlWT1hkdTBTUW9JaDBBcGRyYlZzdjZMME1YNnBnWHJQS1JnVkVvZDFzZGZYVWZYX0hDSHNKNUxjQQ?oc=5,Ofgem approves funding to explore hydrogen ‘deblending’ to serve more fuel stations Motor Transport,,
MENTIONED,5,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-06-05T12:48:00+00:00,BT and EE’s UK Websites and Apps Experiencing Service Disruptions UPDATE4 - ISPreview UK,https://news.google.com/rss/articles/CBMitAFBVV95cUxOb3JrcjdrYXpSa1pRZDBlOTFmbldYdlROSTFkV19wMWZlTkNYVWNkTkgwMUdmOUZ4UFROYUxDMko1VjNXeG8wazBZaWhPTDBwLXh2VTE0dWsyb2hTSzFDMWhsMzdUeVNyRmpOdkpwM3UxRFJuSHhMR2xsZFQwSTl6NkVzenowNHJXVDVnMHhOMzNyTmRtbnlqZ3p5elk3VXdzQmU2NUstbi1jZk5UVG1GVG5ja3Q?oc=5,BT and EE’s UK Websites and Apps Experiencing Service Disruptions UPDATE4 ISPreview UK,,
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-06-02T07:12:57+00:00,Vodafone Business and Geely Technology Europe Extend Partnership to Drive Vehicle Innovation - Vodafone,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOVEVvMFlPVUcyTlI5UG4xSDlManRGbUd2angzeTRXcm5RcVI3RXhSTEdZNUNmSGlKWDhQM0tma21jcXoySm5MdWM4XzF1NDc0bVVGbU9VTWpyNEhsZ0NmeEt3anVvbWZRc0QzNkZ6U0NWQkhha0JRUThBZlI3TjZiYkwyaVFzd1NCcFpvSzRoTXZqNnZZTkFOOEs4VHZET0lBZGFLdFBWTlJBNlU?oc=5,Vodafone Business and Geely Technology Europe Extend Partnership to Drive Vehicle Innovation Vodafone,,
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-06-04T13:56:08+00:00,"Two thirds of Brits annoyed by slow, unreliable broadband - Vodafone - Telecompaper",https://news.google.com/rss/articles/CBMirAFBVV95cUxPcmJRcF9hdUoxNExQb3NjLWNJWGI5OXNpOUdwM3NhcHhQVFYyMVFrLVYwSm43TXJyaXZhZzFMakE0UTBhX1RFS3hzcWV2X0tpOHg4VlpSdVRWRUpCM3c0SDJxLVEyMy0zaVlkT2ZKZmFleWVIVzFocUFpU1N2UnM2ZGM3MUk1OTh6WWNLSzFvRG9JRUZPZ3FQWWw4S1FLS2F5VncycVl4aVljMDdX?oc=5,"Two thirds of Brits annoyed by slow, unreliable broadband - Vodafone Telecompaper",,
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-06-05T07:23:01+00:00,How Vodafone Group is accelerating its climate transition - Vodafone,https://news.google.com/rss/articles/CBMiugFBVV95cUxOZDE5aW9zb2sydFViMGJ1aGEzYzF0NEhGa3F3THdvUE1KNHBlSzROa0dweWNuTlhTY0Vra1hkcmtPZXlSanlZbGVZOUpGUV9hc0pzYmNTQVlYMjNOVUJJai1RaUo3Qm83Tjhyb0hsLUxDUF9XQnRCVVhObUc2TlJPNmdJUlpUR1ZnOVBJb2pWYlhiVDVmY2FPZkpsUk8wTTFoelYyUWc2UTBmRXhQQmJjTzlvcXNrMUNDN3c?oc=5,How Vodafone Group is accelerating its climate transition Vodafone,,
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-06-04T11:27:53+00:00,VODAFONE LAUNCHES 5G BROADBAND TO BRING HIGH-SPEED INTERNET TO MILLIONS MORE UK HOMES - vergemagazine.co.uk,https://news.google.com/rss/articles/CBMitAFBVV95cUxNSEhPN05HYV83T1Nhc2JNYzdjS1lKclZVeUZIVkt3cG1BVUlCLUJvVFZsc1pzckN6dWhVaGFUZHhXeU45Y0lOb295aDZHV19mZi1pZHpRMG45RklIdzFqZmVnWDFfNE1Ia0dyRjVoWTBkRUpwV0dKRmFOUjRkRVZGdF9zUFhlaUVUZXRZbnZNWVBvakZuYTZ4SC1hSFVYR1VyeUR0LXBTcklGS0d5VF9odTUwcmg?oc=5,VODAFONE LAUNCHES 5G BROADBAND TO BRING HIGH-SPEED INTERNET TO MILLIONS MORE UK HOMES vergemagazine.co.uk,,
MENTIONED,5,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-06-03T10:28:33+00:00,10 best TV shows to watch in summer 2026 - Virgin Media,https://news.google.com/rss/articles/CBMib0FVX3lxTE0xdllQVzNoYWtOcE9xeTM4TlFldXFKSy00dGNnVk1WY1Q3Mk5SSi1oWWR0NW5abE1OQnNoY2tzVDVzRWFmUUpxeERqeDQwUHNFbWZWUEt1RnRXWTdBMlVsalh5QXBlMzhJV01oSk1GVQ?oc=5,10 best TV shows to watch in summer 2026 Virgin Media,,
PRIORITY,18,Welsh Water | Ofwat,Water,Ofwat News,ofwat.gov.uk,2026-06-05T06:07:20+00:00,Ofwat confirms £44.7 million enforcement package for Dŵr Cymru Welsh Water,https://www.ofwat.gov.uk/ofwat-confirms-enforcement-package-for-dwr-cymru-welsh-water/,"The £44.7m package will reduce spills at specific overflows and improve river water quality in extremely sensitive catchments with the money being funded by the company, rather than added to customer bills.  Dŵr Cymru Welsh Water is also required to rectify all identified breaches and ensure its future compliance. Ofwat has […]
The post Ofwat confirms £44.7 million enforcement package for Dŵr Cymru Welsh Water appeared first on Ofwat.",regulatory_and_compliance,+1 other outlet covered this
PRIORITY,15,Welsh Water | Ofwat,Water,Google News: Welsh Water,news.google.com,2026-06-05T11:04:10+00:00,Ofwat confirms £44.7m enforcement action against Welsh Water over sewage spills - Caerphilly Observer,https://news.google.com/rss/articles/CBMiowFBVV95cUxNVG5uQlh2b2tVNEVvX1FhZElLWktDZGZvdWJvQnJMRTJwVUNoR0ZseXRsTFZDckl2dmh3V3l3Z3hvXzduQzgteG9hWWtydVdDdktaVGc2RFlidWlXTHdlT201R0dtZXEyTXlXUU5QX3RqazBkNFIwaW9GaVZ1LXpESHA5SnF5bC02S0dSb3Q3UldPQUNBMFI2bWZjclQ5TS04a3Q4?oc=5,Ofwat confirms £44.7m enforcement action against Welsh Water over sewage spills Caerphilly Observer,regulatory_and_compliance | technology_and_data | customer_and_service,+1 other outlet covered this
PRIORITY,14,National Grid | Ofgem,Electricity,Energy Live News,energylivenews.com,2026-06-05T06:00:00+00:00,Ofgem told to approve £4.5bn of extra spend on transmission,https://www.energylivenews.com/2026/06/05/ofgem-told-to-approve-4-5bn-of-extra-spend-on-transmission/,National Grid says the money is needed to invest in the network over the next five years The post Ofgem told to approve £4.5bn of extra spend on transmission appeared first on Energy Live News .,,
PRIORITY,11,Thames Water | Ofwat,Water,Google News: Ofwat,news.google.com,2026-06-03T17:30:01+00:00,Thames Water response after being slammed by MP for attempt to delay Ofwat fine - PressReader,https://news.google.com/rss/articles/CBMieEFVX3lxTFBmQ205bDh0TVRndGdsa3dqX0VNQmstaGNFajBhS2trcUJoWUUwUlZZSEV6NnJBTzN2VlhuSWYzeEE4ZzdYeWkySzVNNXVDSUdxblh3MDJ3Rmx6OXJhNi1YX2pqX3ZDQ0hmMHBRU1dBb2ZTQ2JVZlNqeA?oc=5,Thames Water response after being slammed by MP for attempt to delay Ofwat fine PressReader,regulatory_and_compliance,
PRIORITY,10,Thames Water,Water,Guardian Business,theguardian.com,2026-06-05T18:47:48+00:00,"Thames Water should be nationalised, says Andy Burnham",https://www.theguardian.com/politics/2026/jun/05/thames-water-should-be-nationalised-andy-burnham,"Exclusive: Labour’s Makerfield byelection candidate advocates public ownership of water companies as he prepares for potential leadership bid Thames Water should be nationalised, Andy Burnham has said, revealing public ownership of water companies would “absolutely be an option” under his potential leadership of the Labour party. Burnham, Labour’s candidate in the Makerfield byelection, has previously called for “greater public control” over the companies. In an interview with the Guardian, he has confirmed this could mean nationalisation. Continue reading...",,
PRIORITY,10,United Utilities,Water,Google News: United Utilities,news.google.com,2026-06-05T14:26:25+00:00,United Utilities’ Enterprise framework - New Civil Engineer,https://news.google.com/rss/articles/CBMigAFBVV95cUxNVlZ2LVZIZ2xxbXhFQkpDbi1UcTdabWJvUWlOTHNwUmlUM1U3ZXU5MHhHVmxWanlEOXJzVDN3OU9VM0lPTEllWEtpRzBmSTUzQ2NjREFqUGdzU3p5R3pxLWxBRWU5bUVoWWpoQXhkUHJWX2tnTlZ4UThyZHlrcnRfag?oc=5,United Utilities’ Enterprise framework New Civil Engineer,technology_and_data,
PRIORITY,10,National Grid,Electricity,Google News: National Grid,news.google.com,2026-06-02T11:04:48+00:00,"National Grid consultation launched on £3bn link with Scotland - Planning, Building & Construction Today",https://news.google.com/rss/articles/CBMiqAFBVV95cUxNaENBMVRHcllfSGpxdlczTUQ1dEdXYXVtQWxPcS16dmVkXzh1N1lTZVRYa19fQmFIVWR0Zi1FbDVzM1VmTmY5WDdkWWVVQ0MyZXZjSEFJSWZMUmlzOS16V3VmTGlMQmRyTDlmXzFGdHVXZ1FMaHdUZ2psWllnSGgwT3pYS256MTNGR1hodXVLWk0xbkFKTXdVdHdyRlhMUXRaTDByT3RvN2Q?oc=5,"National Grid consultation launched on £3bn link with Scotland Planning, Building & Construction Today",regulatory_and_compliance,
