tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
MENTIONED,7,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-08-20T17:35:46+00:00,‘Bills are rising but so are we’: Campaigners storm Dŵr Cymru Welsh Water HQ - Nation.Cymru,https://news.google.com/rss/articles/CBMiogFBVV95cUxQWmhaQUdSMi1JX09Hc0pScUsyUmI1Mkdsd0gxRkxPX2pDZkxHeTVHLWhwMnJTeGFyT1M2LVNma25GT0xtMk9XaUJPWmlyOHAza1preTNYdjdfampSRlhPNm13MG9UaTRteF9xNUhRVFhqVjR0MTl1V0UyMi1JMEdmUEFONHZzYmFIVFA5d3RFZThickR2ckdDd0Q1eHhmY1hGc0E?oc=5,‘Bills are rising but so are we’: Campaigners storm Dŵr Cymru Welsh Water HQ Nation.Cymru,,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-08-18T12:35:02+00:00,"BLOG: Drought, heat and water shortages. Why Scotland is not immune - Alex Plant CEO - Scottish Water",https://news.google.com/rss/articles/CBMipgFBVV95cUxQQXlnc2hrVGhCRUxvM3d4UC01ZnNvNE44NUZucDNTZHY1OWNVQ19oTzg5dXpZMF9mWHdDWGJENVV1UkZCYmgtT2xhMG92SFRyYzZMeU1MYmFzY1V4OXZlR1hVckwzUUtwbEZ0ZTNUT2JKdl9aak9WNkQ0QU9lX3hsV1hyX1NVSE84bzFaWnJYZ0JtNUtRMHdzV0R4UGE1NkxnNWlLcGl3?oc=5,"BLOG: Drought, heat and water shortages. Why Scotland is not immune - Alex Plant CEO Scottish Water",media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-08-19T11:20:09+00:00,All Scottish water retailers pass first-ever market health check - Utility Week,https://news.google.com/rss/articles/CBMilgFBVV95cUxNbG1QYk9lWUoyRGN6TWpwMXVLbjN0cE9uZFBZcG10UzgzVmVyczhFeUUtYU5wRE1lNkswUFB3MjlGalIxVmo4LXlqclRSV2prU0ZjeUl5U2lXOXlhQ1F4aXNkZUtBTWtOMHdrVXpRekZTSng5SWxxR1JOZUNGdW9VYk5DTzB6eS1SNFk3eHNQUjYtb3ZzWlHSAaIBQVVfeXFMTVBDbFVSa19ET25MWXlacmdOSDZ3ZTV5QzZ5U0JuYTVKb3JiNktOems4Z3JjSjRLb0pvbXRhVWJIMXdnZ0pibUxlMDhZZld5V3FzdVlkbWl6Yzk3VkJnZWE2WVpNdTdaSlQwM0NvOWE0Z0szMmc0cEZwMGM3UXgtcFY4SDNaRlRDZ0pEaF9MOXlOcEtDNmxmaEZZY0JkZ1E5TzJR?oc=5,All Scottish water retailers pass first-ever market health check Utility Week,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-08-20T08:12:36+00:00,Scottish Water utilises innovative tech to reduce plastic lab waste - Packaging Scotland,https://news.google.com/rss/articles/CBMisAFBVV95cUxNNmpoVFJ0WmZGWndKOHNxS3V0SXY0U3QtTkNUcWJEVW1uaWdLczRsWF81bklYSXpNbnRXSWstb3JsaG1ScTJJTjdVX3VNdU5NcnVmSzdMTmdVdWpMRGZuNURPWHdTaC1jZkFJMERQMXVPVmExMWY2RktXcGYyUEVUQkRLVTVxbnoxRFR2dzhrMnJkbHBiNDd2Q0lqalZJYXl2b2Q0VEdldE5lRU4zdnE0bQ?oc=5,Scottish Water utilises innovative tech to reduce plastic lab waste Packaging Scotland,media_and_events,+2 other outlets covered this
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-08-19T07:50:59+00:00,Scottish Water uses solar for remote monitoring - UKAuthority,https://news.google.com/rss/articles/CBMijAFBVV95cUxPMEZFRmo2alhiYU81cjZwblJoRlM1TnJfamY4QlJtYlpkS3ZCVXlHV19CNk1ZaVgtUV9BVk4yMUg0N2p3eFFQdFZyb3dRS1d5SGRUX3BNREdqNmo2UDl2eW5nVFV5Yzg0YVV2LVVURGxMZzB1U194bkhnaDMzOFREX3hnYW9jMnQxaWNEWg?oc=5,Scottish Water uses solar for remote monitoring UKAuthority,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-08-19T13:21:00+00:00,Scottish Water plans residential redevelopment of Fairmilehead site - Scottish Construction Now,https://news.google.com/rss/articles/CBMitwFBVV95cUxPRENibUdhOXlzd2xlMS1CZGhNcjdMbUhEY0xXVjdxOUtRT3U2eWx5emhLbmJVeUx4cEo5VjZRS1dzNjhORk5xNmhOOUZnSEY3VEtyeURfVUhZc0NYODV3QnVSSHQtWDhsdkhSdVBKYzZySGtTbUVOUnJYNU5md1JxVXcwTEZlcXdYRm9GZFpZVm52MlM0SWphV1hTNkRJN19jTThyZDZ0QU9lWGJNVVNTOW5Sa0I5cVU?oc=5,Scottish Water plans residential redevelopment of Fairmilehead site Scottish Construction Now,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-08-19T11:20:43+00:00,New solar and battery scheme helps power Scottish Water site in Linwood - renfrewshire24.co.uk,https://news.google.com/rss/articles/CBMitwFBVV95cUxQWC1pQ2EybU5ydHpGZ1ZFOTFmUzZETmFpMWFKbzhmOHpjbDRPZXVFd1lnRFB4UEtHand6cmFBajctWE9vME13cy12SzVKYnhrWDFGLUs3SFRqalQ4ZmYzbnR5TGFtZjZRM3BCNUlNb1NuRlhGNUVDVjJwd3NfZE5OcVBnRFlhSTFNcUlRbmUzS29RZzh5MndIRDdIdnM3UWhoeEVXQUFSS0pSalZSWjFGSnN6bnAzdHc?oc=5,New solar and battery scheme helps power Scottish Water site in Linwood renfrewshire24.co.uk,media_and_events,+1 other outlet covered this
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-08-20T12:36:16+00:00,Scottish Water call for an end to anti-social behaviour at Stirling reservoir - Stirling News,https://news.google.com/rss/articles/CBMiowFBVV95cUxONVR4OWxwTExFdFJTQ0xoYXpoWnVtRS05MV9oMktVWHk0Ni1EbEVDLWx0TUhvdkt2V2VWeWJBcC1KYjFSNjNyRjMxODlKbGV2b0tKZFdIcnJ3OEZYOVNpQVE3bUNVVURQRTdKQXRIYmhQX3VJNUc1X1lXQUFEaGpkdlV6UjBONGQzSkF2c3RNRGJqN1pJVEtFX0NyOXY1a2VWTGNF?oc=5,Scottish Water call for an end to anti-social behaviour at Stirling reservoir Stirling News,media_and_events,+1 other outlet covered this
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-08-20T13:12:00+00:00,"Water cut in Aviemore area ‘being investigated’, says Scottish Water - Strathspey Herald",https://news.google.com/rss/articles/CBMiqgFBVV95cUxPY29ReUlHTDZIS2tTd0ZRbk83NHJvNTdZRnhvdnd0NUFLbm5PVU1zakZsd1VtSFJNYzcxcnhlSmxRQWNvdmx5WUZ3TTNJSnZhZ3NwalVZTXJTb2NsNlB4bjhXdS1VYXZIVkl1SFRzMGZJS0dpQmRGVHlpdHRYNkxWai1wZWFSd0xNTGR0U2xWVnN1MFc2R0ZXLUt6U3UtSDM0cnFFNHVOZ2prUQ?oc=5,"Water cut in Aviemore area ‘being investigated’, says Scottish Water Strathspey Herald",media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-08-21T17:09:50+00:00,Nairn A96 drivers face eight months of disruption as Scottish Water £3m storm upgrade timeline revealed - Press and Journal,https://news.google.com/rss/articles/CBMilwFBVV95cUxPLTFyX1VpMFlLQi01SEFDd3VER3ltWk0xUVVzMFNxSDlOeFN6SnZRTUhLNkxxMUw3TW10OWZxQzBGaGNZUHk4ejFmQmNkSnU5M0hETEE4d0dJWC1aTkMxb0JYOG44SjdmeUFObG9lV3VSRWU0UFR1S3owNXdvcDZSWGVXdmZPek1mQXdvUFRWcldSb3Zyc2tJ?oc=5,Nairn A96 drivers face eight months of disruption as Scottish Water £3m storm upgrade timeline revealed Press and Journal,media_and_events,
MENTIONED,7,BT Group,Telecoms,Google News: UK telecoms,news.google.com,2026-08-19T06:43:00+00:00,Openreach Expands UK Rollout of 10Gbps Speed Full Fibre XGS-PON Broadband UPDATE - ISPreview UK,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPdWRzSy1ZWmJEUzB1eF9QV2g2ZUt6TEVyQk1lNklBcGtaOTlBOW9tcFNIbS1Jd0xWM1NVQ3BVa2Jfd05WdXZKMmRYVEV5eXN1MjJoQlM1TW80c1NaY2cyM0hRdm5kUmNPUGh5NkJSMThvOWptckxTdFBxeDBfVUhaRkNMT2NQTE03dXQ1NE5scWxUS2YwSENrTXlVNDNTckxnOTFTb1dsd0dMVkhMczVwcm9VQXlsaTJaUzkwLUlWZFFjZw?oc=5,Openreach Expands UK Rollout of 10Gbps Speed Full Fibre XGS-PON Broadband UPDATE ISPreview UK,telecoms_infrastructure,+1 other outlet covered this
MENTIONED,7,Vodafone,Telecoms,Google News: UK telecoms,news.google.com,2026-08-21T09:51:27+00:00,VodafoneThree hails UK planning shake-up as 5G rollout boost - Mobile Europe,https://news.google.com/rss/articles/CBMidEFVX3lxTFB2eldFdGYySUdZXzFwMXZucUt3X1NuM3FkRmJIOVR6N0dObWdTY0tKaUlMMlc0U2VydDhrd05Ednp6NVdORGJiYnc4YlhnYjltMjBxTFlLbzd1VEw3UXV0WGtDYl9OSlc1eXBGZjZMUDl0RkE5?oc=5,VodafoneThree hails UK planning shake-up as 5G rollout boost Mobile Europe,telecoms_infrastructure,
MENTIONED,7,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-08-20T18:04:14+00:00,"O2 celebrates Fortnite’s newest Season, Override, with unique code that’s discoverable at The O2 Arena and in the Priority App - Virgin Media O2",https://news.google.com/rss/articles/CBMi7AFBVV95cUxPX2pWdWY5Z3J1ZDE5U1dUSVIzR2RqU1NhWl9YbF9ubWV2cTFUN2hrNkoyY3g2bk1oT3pIb05NUGNhZGFuTW9CNVFweWdMcFpKbkluR0Y5UTd3cVJsNHVSS1cwSHNvcTZkai1jWXRVOFBqWnRaRVdqWWZTa183RTJ1aW4xSXhIMFB5OXI2UGk1aWVkMmc0bHJORzhWWm9wdlhqajJxWnNWRnhNMV94VGtzd3VyRjBod2lSZmFIdEcyX2pUd1JoV2lnenZ5emZLcFpza3dWSGpXUldMWXAta0stWlNUel9sVDZMS3NUQg?oc=5,"O2 celebrates Fortnite’s newest Season, Override, with unique code that’s discoverable at The O2 Arena and in the Priority App Virgin Media O2",,
MENTIONED,7,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-08-17T13:00:00+00:00,"Virgin Media O2 Has Provided 550,000 UK People with Free Mobile Data SIMs - ISPreview UK",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNSUxSVUxtME5ZV2lWWnJYR182NVp0dmlJLXJGR0I0LUVzeG84V3FjTWR4RjlpdGF3cFZ2TW5nU2FXWkRId2JDV3JGQ0lzN1Z2S3cwV2l6eUZ2Y0pISXhJNXdPVGEyOVM2NXZrQ3I5Sk45eTEwMTJpRUQwbkVOVU5Hb3I4c25vdmZhc2V0VWFfeHU5cDJjUmFyMTcyTjdLZUF0Yk5BRHpHSV9kQm56dU05Z3ZCYUFpM01KTlZTYkRIT20?oc=5,"Virgin Media O2 Has Provided 550,000 UK People with Free Mobile Data SIMs ISPreview UK",,
MENTIONED,7,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-08-20T13:47:55+00:00,Virgin Media O2 helps students stay in work with new flexible working initiative - telecomtv.com,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPdGp2Rlo4c21XWWxqcnI4R3pxNkFGY0Mxd21sSVBSNWFtNVpNOFdmcm05NUV0V0ZFVGhobnU3UWJ5TzJPNVludmhyYjRKTnRmOF9PcEpPcFQwY2xIeVlTd280emxSazBISmxIYTBseVJXWmZRSnpRSXZkd3JCSE9hZndfRm9oTHFENS1IdUlJS2tlMkhpdDA1aXRaWUlHSGR0a3NCYlRrdFlfbVZKWVNoNXhtd3dOa0loRU8wWEVxOHVfVzlpYmZ4OVBpUW0ybWRUTkNvUUloTVRjSTBCT2w0a2h30gHnAUFVX3lxTFBfaEJTT2U1X3NLZ1BMQmNIZmlTcGVvWE1DeVVLNkJvWkxLbXF3RWZLeHNmRWtlSzlRR0M5SkJ4c3pFb05rdGJiVXNyeXJIcXljcFBVSXRLWGRXM05PSnpyVndyb3p3N2ZqN0JFMXRZc2tsaWgtQnd0YmdWVlAxVkJXcHJERVJBR1RxeFgtWUlfNS1Kc0NBZXI5a25oQTQ5Q3JXelBnQUZFM0hqUHZXcFM2OEt3dmhySldNbEIzcnZEcUZPb2hRWFlHNngyYk9hQ3lDM09ialRxMTlfNzBxOC10SmpkRERqbw?oc=5,Virgin Media O2 helps students stay in work with new flexible working initiative telecomtv.com,,
MENTIONED,7,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-08-18T08:00:00+00:00,Virgin Media O2 renews partnership to tackle data poverty - ChannelLife UK,https://news.google.com/rss/articles/CBMikwFBVV95cUxNTEFoUjkxZl90b1k4MWRtSFA3NmJBVUI4S0k2T0V6REhUZko3WEpFdWRQQ3MwZS00dzVOdzZ5UW42UEZ4Vm94VzNPbkxKYkRFbWpyN1Y3a2FoMXhzVnMyZjF6N01ORVZNMHliQ3AzVWFSQmtidHhyM0dsbE5sTFFjOWZMR0xZTWRQTFNGYnhQQ2g4MHc?oc=5,Virgin Media O2 renews partnership to tackle data poverty ChannelLife UK,,+1 other outlet covered this
MENTIONED,7,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-08-20T09:08:06+00:00,Virgin Media O2 allows student staff to transfer between stores - Telecompaper,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPT1VKdzZCeVVWRzJlUHVoRHRKWG5Eb2JxNks2OXdxR09jNDZJMlktMnpqVlFvM3VZS3l0engtOUU0cl9vaWxDT0dpSHBXTEI4RGptUlNRZGs1b250WDlkZzc3a0VScEZxRUF1ZmJKSWpuMVhmTzRHaE1vcUNHajlMR25hV0VNYWhtLXVxcGR1STFjV0FCUU9ndFR4WS1aMUhJU0x5LTNTOGM5Zw?oc=5,Virgin Media O2 allows student staff to transfer between stores Telecompaper,,+1 other outlet covered this
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-08-22T11:30:00+00:00,Timeline for Thames Water's proposed mega reservoir near Abingdon - Oxford Mail,https://news.google.com/rss/articles/CBMikAFBVV95cUxNVjBkVjcxcDlFX0dhRVF0N0lTRmR3bFhsQWlmbVFxOG5iQnM0UlIzTk9SMl90dE9aSm1CelEtX2NvX3lYR1FqUnpMTndDWmJPRmNBOWFWTi1IVnYtWUI0RzJSYXg4LTNEREF3N3IzVGxuUjVCZm9xQm5DVkI0ektyUW90VnM1RHJHUUYzdF8wZ18?oc=5,Timeline for Thames Water's proposed mega reservoir near Abingdon Oxford Mail,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-08-23T16:00:00+00:00,Campaigners accuse Thames Water of flawed recreational survey for Teddington river abstraction project - Teddington Nub News,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPNTNaenlrN08xY2hQS1lHWnJjUlg0ZmRlbTNwN1VRNzl0Q3ZSME95UFdqZ2hnS3Y3ZVNseS0wS1ZmTjFxd3cteUJwWk5tTFBwVnotMzdvZm1jUmFvdzE0QjN1QWd3V1BkcC11ZHR1X3YxUkFsc1lxSXJSMVViZXBZVDRvSVBVX09PaVJYOHBRMWRVMVhSSnA4N0xRX3RZODZLTmVCbFFRd0tWU05UdWxqel9uM2dxMmVtdlVNZmNqc0ZmeE96SDJQcWRMT0RUS0dpa040cmFUeWUxb3N0M29fSkpZVVlZejhn?oc=5,Campaigners accuse Thames Water of flawed recreational survey for Teddington river abstraction project Teddington Nub News,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-08-21T04:45:00+00:00,West Berkshire residents demand answers from Thames Water as homes run dry - Newbury Today,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQS0pBSnZYdVByamhtN1I0QXhmQlZ2eFZ1Y1gtVEUzOU5ueDRiSERleW0zcW9tUlF3TEs4RDN6NEpoRXpNb2s2RFFCLVNwQVEwRlpFejhYVXcxa1BCckRSbksyTE82cS1JMVRqQXJiVDFGb19BNXNzTzQ0VDFibnZBdEdsZnJ2eTNXY3hJczdmY2QtSldPX2NRMGRxQ3BxcjZFZ0xuc2VyQW0?oc=5,West Berkshire residents demand answers from Thames Water as homes run dry Newbury Today,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-08-20T09:29:20+00:00,Hosepipe Ban – threat or reality? Thames Water don’t follow up reports of breach - Marlborough News,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOV2JLbWszRXVuS09qYUNfbUVaQmo2ZTZWWU00ZDVlaFNLS3k1VUhzZnlLcDVnREZRYzE4bXdBN1IzVHVyWEN1ZzN0cnN4SWV4eUwydXZFZlI1aVFZXzlmRlBqbWdKNnhiQklKNDJRY0JsTGNkZTlkUVVpQ3h4UVIwUnUxWXhkc1NVSkI3RHJmWVRXMWxRQUZwRW14aFgzaVBxUnVvN3NzM0VneEk?oc=5,Hosepipe Ban – threat or reality? Thames Water don’t follow up reports of breach Marlborough News,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-08-21T09:06:33+00:00,Thames Water issue update as Swindon homes left without water - Swindon Advertiser,https://news.google.com/rss/articles/CBMisgFBVV95cUxPbkcwUE9oVmFPZk5ZRldRbmNHc2k5S0dHbnRfQ0hrWDJZV1FvdmNLR1pENk5WdVNmVVphdldQX2ZtdGp3aTR3SGlRWXpoNFgtTGVMWnFSNkllTzU3NUZkMDFpU0U1S2I4aURMZTVUUUVsS0lnNTlVbnB2eDFuSWZsWUk5azY1NU1JeHBOd1R6WWtuNXgtdnNfUGZEWlJRVGlmUWlQLU9OdUhFZkhMRV9RVTd3?oc=5,Thames Water issue update as Swindon homes left without water Swindon Advertiser,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-08-18T15:20:00+00:00,Thames Water issues 'shorter showers' advice to Aylesbury customers as ban continues - Bucks Herald,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOUExRM1ByOGZ5aGlFU0Eyb2pkVW1qbF85M2J6dHZlOTZtYmh1bFpoTmJOT2haUVpVSjRLVVFaRWNGTUVvcHp1QnNVSGhjUmVCT1lSU1FtVXdDOGRaZWZXU0J3U01YY0RNcGhlWHBMSDdNNFQySTB1VEJwT05PalJxc3A3NzNNWFFoV1ZMOVpDQXR5STN1SlQ1LU1MQzlWazhJcWhSNFg4WTFSM1QwNWloMmNOWnZlWmZybzlONzdzWUlOZGstX2FNTmVLLUptVFNNQkE4?oc=5,Thames Water issues 'shorter showers' advice to Aylesbury customers as ban continues Bucks Herald,,+1 other outlet covered this
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-08-20T09:21:34+00:00,"Hosepipe Ban Might Not Be Lifted Until The End Of 2026, Says Thames Water - HuffPost UK",https://news.google.com/rss/articles/CBMiowFBVV95cUxNdE1XeHNVc0RNcEVYcU9qd1U0NzlFeTRvLVhORWFsZmpPdzJxYzdiSUtiZ0pJbzhxUE54Snk2cUlGNUpNMWtmRVpoUjNZQW5OcGRBbnRlQTFoNGktWXhQd1FwaDEySG1JSE5XQ2VrQm9kZW4zVFJEbXIyclRsRlFMUFpCbXliTjQyN2NkTkNFckRVOU5MdnRZaDdIS05Ub1BnN2dR?oc=5,"Hosepipe Ban Might Not Be Lifted Until The End Of 2026, Says Thames Water HuffPost UK",,
