tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
MENTIONED,5,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-06-11T10:11:00+00:00,Severn Trent invests £6 million to improve Linacre Water – with public footpath closing for 10 months - Derbyshire Times,https://news.google.com/rss/articles/CBMilwJBVV95cUxPblNjeXdReU1ZM3oyX0lOMVJYak9kbG1JZkMtZ2xKUldHajVxeFo4ZTBzZzVkbEZtZUFMNENXb1JoSmpXbFVwZzVHSnBrQkdJQVYzOHlXQnZscDVNOFdMbkJBLXpyM0E2MkhKNXM1R0xmNDFuRzdKQnJITWJ4VGk5Qy1oZW02UG9zbzdBLWtjaVRjWXVZaGFWSnZ2Vkkxd2huZjJDUUZZTkd3cDlEUmJjV3JSc1M4T1loN0J4T29UZEQ3Wmh4RmFqaTFZWmFrQUtyV0dSOHNfd21hNnBkUkZsZlcySmtkTGFHU056b2FTWlhfRm9DTWVPTEVCVko1bW5OTUx3OTJ5NWRtTFFFX1JzcC1KWU5vcVU?oc=5,Severn Trent invests £6 million to improve Linacre Water – with public footpath closing for 10 months Derbyshire Times,,
MENTIONED,5,United Utilities,Water,Google News: United Utilities,news.google.com,2026-06-15T03:00:23+00:00,United Utilities extends its commitment to renewable energy - Water Magazine,https://news.google.com/rss/articles/CBMipgFBVV95cUxPUUU3MDI0SFpwSXJrd2NZX3VTa3h1Yk1tNFhoTGlGNUo5M3pxRTZXVHZWOVpXbDFuVlF4UUxhbUlqNUEwallLS2dpd2J6TG5tRkItYmtkZC1mN2poc1NzaS1UUmRNRlgxT1FpekpWNVlFQmhVT2w2ZVdJNTRMQXFLc2NSQ01IQkt5OFp2R09JcC1wV1U3X0d1aXlZbGhtSDFCMzc1bFZR?oc=5,United Utilities extends its commitment to renewable energy Water Magazine,,
MENTIONED,5,United Utilities,Water,Google News: United Utilities,news.google.com,2026-06-10T04:00:00+00:00,United Utilities' plan for construction compound behind Wirral pub - Wirral Globe,https://news.google.com/rss/articles/CBMipAFBVV95cUxORnJvcnE0VUNCSFN0dUcyYk00bmFXSVRkemJ1SlpfZUU4QWRkT0ZIWlBVWGZBbnROYXVTWXdWTVZQaDVLc1ZzSGYwdWc5WkswZjQtU0FCRU1HVE9YWlIybHVycHQtTUxUazFxWG5RRWFtUk9PQ0MweVRhX0xfY0V1NklxTnlSVWhxUUhVU2pvRW5GNHd5QU56Uk5aNGppVlJFUlFFMw?oc=5,United Utilities' plan for construction compound behind Wirral pub Wirral Globe,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-06-11T09:51:00+00:00,Anglian Water and North Northants Council invest more than £1 million to improve drainage capacity in Kettering village - Northamptonshire Telegraph,https://news.google.com/rss/articles/CBMikgJBVV95cUxPMlowbHNtcENfYnA4NTdLbUtLVXBpTzQ0d3cwYkhDeHFPcDk5ZU1sbkdwQ1RmNHZqN2tuWEI5Nnh3ZDdMZEc2M3VqeVlkaDNLZzRJeVNtTXNxS3NFbFRGQ3RrN0FrRmk5WDlmMnVLN1N1VGZSZUtkNldNbXNuQlVQN2djM1lfeGoyR2lrNGVhd3QwaWhuejlqS1I0aG1UQmw2bml0Q1RfYWVReExmWDVTN3U4MG9CZDhNQUtVd1V0VzgxenFjSmZHelQ0dFRpT0lrNEtoSUN6ckhlLXNuVXZNYXdSekNGdUVfa2xBbzB0Ulc3TzdWY2gzUnFEdW8zdEkwRTFNU3BKNTNNeHA1dlY5cjl3?oc=5,Anglian Water and North Northants Council invest more than £1 million to improve drainage capacity in Kettering village Northamptonshire Telegraph,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-06-08T15:55:27+00:00,Yorkshire Water surveys begin ahead of Scarborough water storage project - Rayo,https://news.google.com/rss/articles/CBMilwFBVV95cUxOUjZzX05sUDlOeHNHSWhfaUd6NDNQcWtDWDQ4WE54eTVZeU1BTlRFalB4UHlOeXY5VlNCeGRqeDY5alFQSXJXVG9ZZU9wTzZUSGZWeVRiMHBsaEs5UWctY25jelhCUnc4SEtCVmZaTldEUkVYMTFLRll4STM5NHpXMVl4LXlPQjh6ejVwWWRsT0xzN080RERR?oc=5,Yorkshire Water surveys begin ahead of Scarborough water storage project Rayo,,
MENTIONED,5,Northumbrian Water,Water,Google News: Northumbrian Water,news.google.com,2026-06-14T18:16:45+00:00,Northumbrian Water begins £4M investment to boost supply resilience in Northumberland - Safer Highways,https://news.google.com/rss/articles/CBMivgFBVV95cUxQWk1NNXBGWkJ6eXo5NDRxMXg3UWh3bFJqUmFaZ1V5VWVfamxSWTFsMTRjTjRzQkhRRHFKRFZqMExtVlotLTY3VVhjVHQxNU9ycnZ1X1FFZmxZRkJhREtQc05nb2ZHMDdXdW1IYi1qQy1LbnFoMXBJblJTdWlrTE1DRnowRFJQS2Q3TjhXWXllVWFidGtkNEExV1V5OVNpTEJ0dTNaUGIyMzVzenBLbzl1YS03MWI1VXhYNFY5SWhn?oc=5,Northumbrian Water begins £4M investment to boost supply resilience in Northumberland Safer Highways,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-06-10T15:29:44+00:00,New South West Water chief won’t ‘tolerate’ one star environmental rating - Utility Week,https://news.google.com/rss/articles/CBMingFBVV95cUxNWEUtaldITWMtOWJnb1NqYTZ4b09NUWFIeVB2LU1OaEkyWEJfR2VqdWdkQWNPVlUzUFVyS3JCSlhTczBrTFM2a3huM09WVTZLdE5HVnRyU0E5RnZmRHQwVGVxZ0g1b1AxSjRNSWR5MzQyaEM1a0Jjb0FXRHpEWlctS0lkcGdOcVd1RDNWY1lxR0J0MVRZdmkzeWg2NktxQdIBqgFBVV95cUxNaEs4SGVoaXczY0psVndVYk5FSVExQ2FGdnRrY1F2LUN6Z2VzUzVsNlRzMXR3aUxjU3pENkNvUnpsTFI5NWIyWUFYcnVWV0pzbUR1VVdmdnlDcTFQV0tNbjVlNTlhel9BR1E5NTBqdi1zd2dkbHdpbHZhTGZoQlZ5OWRUc19LZkhsYmFiNUVCMTVvcG9BVmI3V2RGVkgySEQtRWVnLW1LS1lSUQ?oc=5,New South West Water chief won’t ‘tolerate’ one star environmental rating Utility Week,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-06-09T14:18:42+00:00,'Enough is enough' as council looks to take legal action against South West Water | News - Hits Radio (Devon) - Rayo,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNRThxX2p3b1ZLeDFmb1RFLWVZMVgtLWwxckgydUs0MnRhZHEtRmV2X3ZrRXZCaXN0VEoyQWIwTFdZVGc0RW5id0pDcUNUNEVMSjFnUDNLbmx1WkxHSTc0al8xeS1GYVFUTGd2U1pNeFgxVTRKcjF4V1Rrc08wLUF4Nl9YVld0SDIyZTdEUnVWbzBnUlFHQzFaQ2dNR2hjLTFDeXhoVDNiRzVIVHRYY1MzUFR5dGxuVGtkMlpfLUZaVzdjcWFhVkhLcQ?oc=5,'Enough is enough' as council looks to take legal action against South West Water | News - Hits Radio (Devon) Rayo,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-06-09T13:00:19+00:00,Ben Maguire renews calls on South West Water over 18 charges - Cornish Stuff,https://news.google.com/rss/articles/CBMipgFBVV95cUxPNmlwMUd0dUZWRkNmRHlpZzJ3ZXh6REhJblRmbnhrSlFHdzlsdlc0TXl1eVBQck5xT2M5RDVuWU10ZzhHRzdpRnJqekZUSVluaklweUcxUWZBN1oyN1MzWDFDX2docmhrSEpYRW9GaEFvTE9wZkJqeHlTam9oc2ZBQjJ4Y2lwbjZTbWJzX0FmNXlraHpmcjR1MVZpSTZ2ZkpVbG94ekl3?oc=5,Ben Maguire renews calls on South West Water over 18 charges Cornish Stuff,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-06-08T15:24:12+00:00,What South West Water Says It’s Doing Before Bathing Season - Cornish Stuff,https://news.google.com/rss/articles/CBMiowFBVV95cUxOaDFwelhsQlIybUpCbDRmR08zeGttZXQ0S3RFOXNDYlRITmhybE9KaDNQYk1kTHFzUi1JWVRQTW1ZNVF5VXo2enVLMDdnTDF3RWttSjN0bmxYUUg3NW5veThVT3FHeG5hRmJLSHY5UFlGVmNnQUFmVWtpZ2pVNXRZRzd3ekxvMmdPRUJkc1BMMm5XWlZjcy1JSnJxbE5rX0J6dGZB?oc=5,What South West Water Says It’s Doing Before Bathing Season Cornish Stuff,,
MENTIONED,5,Wessex Water,Water,Google News: Wessex Water,news.google.com,2026-06-15T06:06:05+00:00,MP Rachel Gilmour presses Wessex Water to improve 'poo-rated' West Somerset beaches - West Somerset Free Press,https://news.google.com/rss/articles/CBMitwFBVV95cUxOdkFJMGtvWGVpejlzQU4tQVZXNHJFaEpfOVVDWjFHdDFqTWoxczZGa0xuTGhOQ3lSVXRhOUhad1V5Ml9PLUNYdnM3X2daemh6cEpHZTJrRzVvWnlud2ZfMURPdjNjYlFhSVZuQ2ktTUZ0MUZHd2xlcUJ4NTZMSjNmRFdaemxaZE8wWXJsdG94RDhtQmZSNm1WY2ZlNGtWZTNOUkU5dl9EeDF5MFNxbmJWQWp3N1lpQnc?oc=5,MP Rachel Gilmour presses Wessex Water to improve 'poo-rated' West Somerset beaches West Somerset Free Press,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-06-15T05:23:41+00:00,NO CONFIDENCE DEBATE IN SOUTHERN WATER TO BE HELD AT COUNTY HALL - Island Echo,https://news.google.com/rss/articles/CBMimgFBVV95cUxNR2hXMWVqb3hlejFyMlZGRG82OWhHdWpLWG9fSVlFNnNlQmRHUTJPU0ZpNHhSTGJsWDN4UzFzRVA5Uk91SWxHaGxBNnFmV3Y0bUVaYUwtM0NWMEhxT0FELUV3cFh0dXRTVmZtczZZMFNDekFiNVdENzVzemxkaU1mcTJrc1FTdWNvOEc0bGc3d0tKNV92bDZsdWdn?oc=5,NO CONFIDENCE DEBATE IN SOUTHERN WATER TO BE HELD AT COUNTY HALL Island Echo,,
MENTIONED,5,Portsmouth Water,Water,Google News: Portsmouth Water,news.google.com,2026-06-11T08:50:30+00:00,Portsmouth Water selects Vysiion for long-term telephony and resilience infrastructure programme - Smart Water Magazine,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNbFQwNTROQTdmbGFVVXQ0WHpvX1JoSXViYzhwNVpYeTJpQW1CQW1NTDYxUlV3NWl4b1VRQ0psT2FmaGREQjZLaVVIVDN5amxCME81V0hRcFBsMGpmWWtvRVUwZXVOWUpYT3Fid2Z1MnU4Y1NZOXMtWUQzTzBXUl9kT0dxQS1TS3hyWGl4bTV3akpsRGl2dU52bEpuWWtEMjRXMlQtRFdmYndKbHdfR0JNZmZKcEJKYlZVd0ZyYkdLRU1Ud9IBxwFBVV95cUxNUnV6ak9UNW1PeVpiaWpCTm1USlhJNmhDdGo0OW9WUlBtN1MxN3ZHQzVtX1FKUmJIWFRTYVRuY0hYV24yR0o3M08ya2FyWmg3SWFLbUFCOWp2dC1CN1VlNEhMSmdjVHNOendaZ05xMXpIOWd2UUE4UGd3ZFE0TElyR2VkS3hPdlZLb2laSXAtU0hpWF9KaVhya19xTEdncktUcng2M1ppZnVfbE13VWYtUUdIWHJDdE8xYWdlcWtYNE4yemxNTFZV?oc=5,Portsmouth Water selects Vysiion for long-term telephony and resilience infrastructure programme Smart Water Magazine,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-06-08T08:36:10+00:00,At a watershed: designing a Welsh water sector for the future - Senedd Research,https://news.google.com/rss/articles/CBMirgFBVV95cUxQX1UtN2ZsYnczbjdGSmNOYWxOaVNOU0R6N1FyeDdRcEhwdkJ1dl9nU1VQN2dQQkpsVG1PV3Vya2hNcXJTbVhmMlpudlFKT0g5c3RLNm43Ui14c1ZuY1ZQYXdGa2Q4Z0ZsQmdwVXJPOU9QUFVHTXVuZnI5dWdqZ3VINFMzTDc3aThYSm1tUUVCTHhZdVZuMnYtMjBvUXBZQkNOSTd4Mm5IeUNEQnFidnc?oc=5,At a watershed: designing a Welsh water sector for the future Senedd Research,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-06-12T16:38:00+00:00,Welsh Water announce two senior appointments - Business Live,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQOVpRYTEzcW45eDhqdk9QVExELWVwNEItdURPU0x1NnFxS2JQUDhUR250Z0pHV2NUaG92NVBlWTMtZE12LXRiWGFRRzF2RFJ6VFRDTG9CVURQaU9xQWszc2JYQTNEOHprU2M5Q2FzbVlhOE1CUmpLblNNZTJOcFhjTFRSQlRrLTBrZUNj0gGQAUFVX3lxTE5udWtFbmdWcFRNUllRNzIzVEMtMkNROUJoTjhqYmhYek9rcUxGZ1pTeXVvTFFpNW83akg4dEIyaVJqd21kb0FtTG1sai02eXhTaElvT01lY25xQi11Y3JzRHg3alBnTi11a1JZUHZLYy1rQTZMU000NHNpWVRIWVZQTDk1SkVibXBXSDRTR2ZPbg?oc=5,Welsh Water announce two senior appointments Business Live,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-06-09T12:36:05+00:00,Welsh Water wins approval for anti-social behaviour deterrent fence - Herald.Wales,https://news.google.com/rss/articles/CBMitwFBVV95cUxOYkhCRi1ObzN6STUybEVfejNhRUh0RXNnRE1KelhHZmpicnMtY18yenp2cllWVlRNTDVYZDhNN2VTUEhHSVhOM2dUTEZKa29DcHJxbjFoRXV4R3YtSmZpbFM5cVdvRVctb1NVVUYySXNKeGQyTnNpaW5PWHBVSFoyT1BUY255NXNpRlhCcGR2MVFRdDQ0NHhjMFdsWDJCMUlsTDZCR3I0QUNRMHlfb1hXZFR1SW56Zms?oc=5,Welsh Water wins approval for anti-social behaviour deterrent fence Herald.Wales,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-06-14T13:55:00+00:00,Ditch the wipes and protect our seas says NI Water - NorthernIrelandWorld,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPSGxYSzQzMmJnbFhvWmlEU0hldGJ6ZTZBX3RPMnhpRjlDMlI1N0tRN3hLNGdiLVVCYVVsUW5OTWNuMzhZSHBlaUdUU05VakNqLS02cnphSjBGT1kzbFg5aWpnUmRGLWZvOGs1b1VkQnZXTVRhdy1zRnZWYmUxWnhvTmNVZW5YNmg3RF9FeW5FSHVvMmpONVVSZTlJLVJzX0k0ckhycFhMNjFpUQ?oc=5,Ditch the wipes and protect our seas says NI Water NorthernIrelandWorld,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-06-12T11:16:18+00:00,NI Water Invests £5m In Stormwater Separation Programme To Boost Capacity - 4ni,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPRlpiVDRiXzJZT1h5dmtHTF9HX3BaUXh1YlhqcUhSVHgtRzFuQnBtMWEwWWp1NFlyaW1pbzJaZlVpeldidFlBYUctYXNaSzZYWUlvbEtBR2ZKNFZkcHJpTlNOU3lsSVZvQlhBem9rckt2U29UZkJRSWl0SmEwa0pabVp3LS1YbXVPWmpoMmNFNHdmbjFva0pXZWp3eVNIZDNFczlWeHRORHF0ZEF0Qm8wSDVob3dXTl9DTHdxQW9qaGU?oc=5,NI Water Invests £5m In Stormwater Separation Programme To Boost Capacity 4ni,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-06-08T13:30:26+00:00,NI Water to deploy AI-powered satellite system to detect leaks - The Irish News,https://news.google.com/rss/articles/CBMiygFBVV95cUxNTmxPajRUWWluUUs5a2h0Q3JnbzhjOUdSclZvMVNmN0t2aGVWMl9EYXBDRGw4WEJwanp2NjFHcVlxLUlHMXNPWTFOZWFNeVNuV0RXZDhMakFXNW5QbElfV19FN0lLZG9RZEhHd01ia3VBZ0pCNWlLWlFUbjNRTUUtOVBBekFSQ0FudUpJb1NBQl91MVJtR3RkX0ZnaFRXU2ZlS2VJNUQ2YjF1SEZHaUd1MWhsejRDaVhMWGN2MW41OElZOURjWTdpU3RR?oc=5,NI Water to deploy AI-powered satellite system to detect leaks The Irish News,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-06-08T14:04:08+00:00,NI Water urges safe and responsible pesticide use this summer - Yahoo News UK,https://news.google.com/rss/articles/CBMifEFVX3lxTE1aUld0cHpGTFd3a2FyNWV2VEl0cUVoUnFjX29xWW5teFdsVXVhclJvSlJsN2Y3TF9MdHl2cEdEOVI5RWlOLWpFNUo0dldwYWthV200UWRGZ0NLYkloclllcFlxZlpreFZIQjFyNlJxSnNYRlY2T0pIQ2ZqQnk?oc=5,NI Water urges safe and responsible pesticide use this summer Yahoo News UK,,
MENTIONED,5,National Grid,Electricity,Google News: National Grid,news.google.com,2026-06-10T18:35:30+00:00,National Grid sees energy security driving UK-EU power trading deal - S&P Global,https://news.google.com/rss/articles/CBMi6wFBVV95cUxOaFA5dDZBaWE3Mk5JZzluNXhVWTNZZWZnNGhLLWFLeWNjRkI0QVgtU1V6NzgzTUdEM1hGbTJUbUVCQ3QzVHJDX0V2RWNEbjg0ekdHdl9jTmtnQ21XMlNKMy1IR0V1b09PZkJ5a1Q4aE13WXNMcFA1Zm9iLWNwcEx1bFpBWEVEbzhIOGZ5UGFiaHUtc0ZGbW5UNlFuSVE0T19EMkVqdkljcUZia0paNW43Rm1ZVDVmTlkzS1dzTzRNVmlQMUM0ZVB1Q1pxRnhyd2dvX20ya0lSOUVtVE95VTREbm5RaWZ1MFU1Vm1R?oc=5,National Grid sees energy security driving UK-EU power trading deal S&P Global,,
MENTIONED,5,National Grid,Electricity,Google News: National Grid,news.google.com,2026-06-09T16:35:00+00:00,National Grid shares: is this FTSE 100 dividend stock turning into a growth story? - Yahoo Finance UK,https://news.google.com/rss/articles/CBMihAFBVV95cUxObl9EeGY1emRXQXo5Tk1lRkR1VXljUW5oNURrZUpLMEk5dDNtZ29EVHdva2pWR3RGa2FjYmw2UVJfMjVnT1l3a3N2dHF3OEE0Q2JkRnlMNUV0ZG5LaEN1UUd0bEV3LTh0NmhvazU1dE1SanNieHhLYmVteUZPVVNZUmlYcjE?oc=5,National Grid shares: is this FTSE 100 dividend stock turning into a growth story? Yahoo Finance UK,,
MENTIONED,5,SSEN,Electricity,Google News: SSEN,news.google.com,2026-06-10T11:33:03+00:00,SSEN Transmission joins ENCS to strengthen cybersecurity collaboration across critical energy infrastructure - Industrial Cyber,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPcFRKSUJIYTVocnZiRE13YjhrTGtORS10akp0UGtUYmJGWmZqT0tRa2VpRWF2YnZ6REhQVjZEMC0tOU9fVGRFN2ExWWJadk53b1hIZ21rOUFHN3BzWkpFYkVrOGMzcUwwUlJaMHdkalhTYmplNnZ1cERCUENxLTJ0TzFOZnZrNkkybkc3NW1OblFENkJOVWFZTnpUZS1EVm9zR0IwRDNrNkVZM3lIZU9JTGhlUWdUeTdqTWwtSDZtaGQ5SzZhcjRkcUxZUl9BTXhzeVotZlY3WXI?oc=5,SSEN Transmission joins ENCS to strengthen cybersecurity collaboration across critical energy infrastructure Industrial Cyber,,
MENTIONED,5,SSEN,Electricity,Google News: SSEN,news.google.com,2026-06-12T08:09:44+00:00,SSEN moves super grid transformer - Transformer Magazine,https://news.google.com/rss/articles/CBMifEFVX3lxTE1wNzNfTGJkSUJfX1FOMEZJeENzSmF0N0plZnhLM0xrdTJXV1ExTDg1amdPMm1mREVFWHFOb0VyeHpNaWRnNUlHQkQzUHk5eV9nNS1ZUk05cnZMT3RzQUNUdWpBdTVrZXJpUVNOWC1aaGNqTXNqeWdSMW5GMkw?oc=5,SSEN moves super grid transformer Transformer Magazine,,
MENTIONED,5,SSEN,Electricity,Google News: SSEN,news.google.com,2026-06-09T09:48:07+00:00,SSEN plans for wind farm grid connection could face no objection from council - STV News,https://news.google.com/rss/articles/CBMizwFBVV95cUxQUTcwUDZiVG1lcVZJV3laOXU3QzhuU2M4Z1JHd01fMjFYN0RxMEdvQkRUTmZhc3R3aFk4OU0xeFVQMUhxUS1PREtKRDZMcTY1S1NjNnBKWUV3YVZGZW1hX0RUUG5WWERTTno4aWk2ZlQ2RWpta1VYdzktbDBYVTJOQWtMaG1Hc2VBbU5YRktBNDVEY3BOSDFpY3UyYl9iUDBzT2VHaU5oX2d6N3hLR2E3cDVWUEt3YmtvR3VqNXUzRi1JNmNBZjdPWm1ELVJoZTA?oc=5,SSEN plans for wind farm grid connection could face no objection from council STV News,,
MENTIONED,5,Ofwat,Regulator,Google News: Ofwat,news.google.com,2026-06-15T05:10:05+00:00,Ofwat sets out AI roadmap for water sector during regulatory transition - Water Magazine,https://news.google.com/rss/articles/CBMitgFBVV95cUxOcWpMbS1na0tjWnkzOG1HdXdJTVVlaUlMMDBDbkN2QnM2VVBLOE93bG9xZ2hlMndtUWZaTkxsN1lNZVBvbTlnNHA2VGR2RGYxR2kwSS05cU44cWduazhwMVk3ak5KbS1uWm1ZYmlHM19zWDd2WGhHRXpYaEFpV2gzWmRhTlNrWFAzRUI5alpFZzJidGY0NWRKQUhEXzQ1aTFOUGlnMVotYjU0aFQzcUMxekR6MEpJZw?oc=5,Ofwat sets out AI roadmap for water sector during regulatory transition Water Magazine,,
MENTIONED,5,Ofwat,Regulator,Google News: Ofwat,news.google.com,2026-06-12T04:00:20+00:00,Ofwat's Hannah Muirhead discusses the 6th Water Breakthrough Challenge with 19 pioneering solutions - Water Magazine,https://news.google.com/rss/articles/CBMi2gFBVV95cUxOSVFNNDdLenRNempTb0h5bW9qRlYtVmtRTlFfa0pTZDNqcW9aUFRDRGVLMWsyMVhnZ2dVd1QwWVpLN3YtT1ZNTTJNT0EtNml4RmpScjJXTTgwbFh0TXdrLWJGZ2RVcWg2Ql9qeGw3Mk90YzJ0dU5vQ0xwSXk2bWN5TFZBb1NmUzZ3Vzh4V0dmUnhpOHg4c20wNmZiNF9oY2F2aEpuLWJkT1NQaFRhSEJ5WTFOclJ0WEZveVk1NGNBNnhqTkhJcm5adjVETm9UdWkwNmZfR01lTzlIQQ?oc=5,Ofwat's Hannah Muirhead discusses the 6th Water Breakthrough Challenge with 19 pioneering solutions Water Magazine,,
MENTIONED,5,Ofwat,Regulator,Google News: Ofwat,news.google.com,2026-06-09T15:01:46+00:00,Water supply issues in heat added to Ofwat probe - MSN,https://news.google.com/rss/articles/CBMingFBVV95cUxNT2V0VGxxYU5uV1k5TnZnOEZLaFJsdzNUdGZHYXh2UVlaR0RPTUtDbF9NZlJFbkF2WHdUS0RheXNnM09mSEhtRmhJbW0zcm8tckZZRmFua2lIRWl4c0xUOVU1bW8yVi0tbnRTMXJwSzJUZDI2eDFyTnRIaWxjTjdqMlFrWlZlNzlnY0ZST0VjNjFHZng3WTVPb1BYX3lzZw?oc=5,Water supply issues in heat added to Ofwat probe MSN,,
MENTIONED,5,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-06-11T12:00:00+00:00,BT launches new service to support mission-critical communications across the UK - BT Group Newsroom,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQOXVIekFLQW5RdmZhcGN2VE1qSHlHUXF4RXM0aEs3LVFhSm1LOU9OTmRHUGdLUy1iUWNEa0cyZTJiOHkySmV5TWxGLTlMNkVxcGFsdUZzdHgxenA1ZWotdnpXdE5qSFBWYzVzYXlsaVVnUzFpLVJZSlVHNmZGOXFQdVBSNWg0ZFB0ZDVtSFpCbF9EWHBCdWYtcHNVSjY1enNYTnVZblRkRm0?oc=5,BT launches new service to support mission-critical communications across the UK BT Group Newsroom,,
MENTIONED,5,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-06-11T19:22:11+00:00,How The BT Group (LSE:BT.A) Investment Narrative Is Evolving Without New Analyst Inputs - Yahoo Finance,https://news.google.com/rss/articles/CBMilgFBVV95cUxPZ2ozd05HV0lsV0JZanpxbV9TeXJqLWZTcllRUXh5UUlsREdiTTdlWTNtLVgwbnh4YXBvOWhlRjdEMThuTHdNNWdRR2did3BwcnZ3VzRBTFgwN0tneXVZbjJZSlR5Nmt1NFM0TnZWcHVwZk14b21Fc2o0dDVxamRUR2t1Q3pDUHFWX2xTSUZIakwwWHhqZXc?oc=5,How The BT Group (LSE:BT.A) Investment Narrative Is Evolving Without New Analyst Inputs Yahoo Finance,,
MENTIONED,5,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-06-08T13:21:17+00:00,BT becomes first UK member of Anthropic's Project Glasswing - Telecompaper,https://news.google.com/rss/articles/CBMiowFBVV95cUxQUGtjYmFwdF9FSUR6S1VoWkt6aDZkQy1zRG10T2R6VnpSUUJmZ213dzlxT0t0MjVVc3luUUZ5NlIxOHdwdHRmY2xLdjJsMFhMZ0J6SEttbVJQSkRGOVNDRGFab2ExQ1FvdkoyMTNyd2I4UGxZWDBRMWF5eGVzWTJFNGxMYUdOekc1c3AtWmxGZElVcXR0cVJ5UmV0LTBPY0FPS2pZ?oc=5,BT becomes first UK member of Anthropic's Project Glasswing Telecompaper,,+1 other outlet covered this
MENTIONED,5,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-06-08T13:28:00+00:00,BT to Harness Claude Mythos AI Preview to Boost UK Telecoms Security - ISPreview UK,https://news.google.com/rss/articles/CBMiuwFBVV95cUxNS2pBSWVuRk44Sy1RZmJCZ3dOUUNvLXQ1TmFYTFl4SGg5RUFHMjloNHZuYVhCT3l5enFBNS1ka3c2a054QmZHTWRLbVJPTmhSdW9FcUN2ay05YUdBckZpRWFpaXBkUmNIdXlxSjcwY0k1aGRnbU9SWjJkS1VFdmpseWVRMVgtVU96MUdVMXNlbG1Xd3I3Ykx4TjZXb29CRll0MlpZcl9vbFdPMDJxeTNlQWZlSGIwdnUtbWZN?oc=5,BT to Harness Claude Mythos AI Preview to Boost UK Telecoms Security ISPreview UK,,
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-06-11T11:34:14+00:00,Vodafone looks to expand fibre footprint in Greece and the UK - Mobile Europe,https://news.google.com/rss/articles/CBMimAFBVV95cUxOSjZzUkgyTE9aVUNNNHVuNDg1d3g4QWc2TmFWV3MybFNjZjAyMHBLNzFyMHhJNVhWVG1QVnhkTFB3RHZhaUZ3a09fRXZJeXFXQlZsWDljTmdfXzRncVRubDNKbVczbktXODJ1eHlqdlNRbWxmM25tazUtYVJYdVZzYVFLdVdDMXJXU2EzQXd2cGJBYy1pcUt6dw?oc=5,Vodafone looks to expand fibre footprint in Greece and the UK Mobile Europe,,
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-06-09T15:20:00+00:00,VodafoneThree Allegedly Places Bid for UK Consumer Broadband ISP TalkTalk - ISPreview UK,https://news.google.com/rss/articles/CBMitAFBVV95cUxOY1U1YnFnRVBMMktRTV9MX0ROQnlSb1NoZXdCNHBPYWZxZDBuRGNLT2cwbjJnbEY3WXBndjk0cUgyVTBXb1VMcU82bDhfS2tXWlNxcU9RTkh5N2otdzVncnNSbWt1Qjk1ZzlkcDlvZ09IeTNwdy1JWDRSNTNHeVhCQ3VsUE9CelV2cDF4aGZzTkU4QU16WE5fOWVBZXptN19uTmMwa1F0SnVyMl84Rkh3MEE0STk?oc=5,VodafoneThree Allegedly Places Bid for UK Consumer Broadband ISP TalkTalk ISPreview UK,,
