tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
MENTIONED,9,Northumbrian Water | Ofwat,Water,Google News: Northumbrian Water,news.google.com,2026-07-26T04:00:00+00:00,Northumbrian Water chief handed £1.5m payout that falls outside Ofwat bonus ban - Hexham Courant,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNTFJvbTRZS0Z1cldONHczcThxUG9lWkxkaHVCWl9lNDVlSk1JbVNjWGFHY0dPWFJPcVhwSTNiRmtWZFB3ek94SzhkOHp2S2hyV3hGYk1uZ2pXc0lnaXNwWHROR093NDFGdHI5Z1lvb0dRVlVJYlpxaHF3eUhtZTFaQmozM0I0VlViMkpkQmNLd3kydUlmX1RMdjF3bktCOThnOFhqZDB4ZXFMQ1U?oc=5,Northumbrian Water chief handed £1.5m payout that falls outside Ofwat bonus ban Hexham Courant,,
MENTIONED,9,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-07-23T09:13:13+00:00,Scottish Water: Official Supporter of the Glasgow '26 Commonwealth Games - Scottish Water,https://news.google.com/rss/articles/CBMikwFBVV95cUxQa0lpOWNNTXRiQV93VUdsb0Uzbkh4c24wMTdRNUJsZlZiMDl4WXB5S3VmZ2UyYjlUQU9tdmRLQVl3d0FCRVY5N01FdGVSR0x3QktLcE9sVWxBVUdlWWVLM2ItQl9tRkFuMnUzRWpEektITk5tYnJxMjBfcDVTSW9NR1hVVVlLZE1TSGZtMjF2WFI2SVE?oc=5,Scottish Water: Official Supporter of the Glasgow '26 Commonwealth Games Scottish Water,media_and_events,
MENTIONED,9,Virgin Media O2,Telecoms,Google News: UK telecoms,news.google.com,2026-07-22T11:28:00+00:00,"Reform net neutrality rules to unlock innovation and new mobile network investment, report says - Virgin Media O2",https://news.google.com/rss/articles/CBMixwFBVV95cUxPQXNXeHVzU2RkZUo0bTMzZzZKTUE4MlhKazVfWVJtQVVsT19RS2djZUVZZ05SUVFqTEdIZkRLRWVHOTd0dUtRNVRucnlNUC03TUdNZ1MxUUxJWnNWajRXQXR3RXpVZVM3d05zY3U2V0dWRlFIZlZKeElfWWVPanlfbmdmdC1ScUJCUXQxUFpKX3QwVjhSNDh5SHJLZmFueE01NmpoSmlKMi1MVEhYUmc1UjNGSVFESlJ2amlKal81d1Q5dE5qa3lR?oc=5,"Reform net neutrality rules to unlock innovation and new mobile network investment, report says Virgin Media O2",telecoms_infrastructure,
MENTIONED,8,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-07-20T14:43:00+00:00,Water use falls after hosepipe ban as Anglian Water urges customers to keep saving - Northampton Chronicle and Echo,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNUGtNeER1LXVMZy12MFlDVldVWUM2UEt6eGpja2NqdnJiM3Q1WVJhS2VKcmt5c1VRWURScjFCVlVRTkk1VkhlVjFLRGNUcEtKa2JkakZ3SUJ5ZzkwaVEyTWlfUjl4RWlDRHYtM292XzloTEdHRjY3ODBoOEZYdTV0YW80c1dEajFQTlp3QzJINEpZMW9zcGdfTjZ6V0dSbU9PbVR1eWdrT3U5b0RlOW1GSGQxMUxOOEtyQWZkcFRZbE1OZFhWVDBoVDRxbEd1Rjc0cmww?oc=5,Water use falls after hosepipe ban as Anglian Water urges customers to keep saving Northampton Chronicle and Echo,,
MENTIONED,8,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-07-25T11:15:00+00:00,Yorkshire Water row at Calderdale Council meeting - Halifax Courier,https://news.google.com/rss/articles/CBMipwFBVV95cUxPZTFHaW9BNUcyYWdpaGNhQkhUT2xrRlRKSUtmLXRSQzZUYWdVYTRlSzByTFdJT1h2ZGFhdDJKSmgxRnRJRUtnUXVqYThQSzdvMnoyQ3pQLUEzMUdVbWZtOGk0YVA0MzRSZFJwOHlsS1kyMVRnSU91S2pTdi0xMUtFdmhUWGtpMmI4REM3cHhzRTBBSTM5ekg4Z1A4XzZsdDBmb0wwaHpNQQ?oc=5,Yorkshire Water row at Calderdale Council meeting Halifax Courier,,
MENTIONED,8,Southern Water,Water,Google News: Southern Water,news.google.com,2026-07-24T12:00:50+00:00,Southern Water responds after ex-chief executive charged - Isle of Wight County Press,https://news.google.com/rss/articles/CBMimwFBVV95cUxNd084Rkw0R0J5TkFYM0wxQWszX0VleFhLQUExOEEzYjlaSEhRMGJLVFR1cFlsUUxtNWt0XzJud0dNV1FMaElrWFdpTWFsYmpoekJFUkhRclczS01HTVVlMXFWTEYxVFQ0eFRUUmJDTkJnWEw5cWpLRW9LMFd4SjBTWVJ1TTZncG1qeXJLV25YWkgyNnFKbWtSal9JZw?oc=5,Southern Water responds after ex-chief executive charged Isle of Wight County Press,,
MENTIONED,8,Southern Water,Water,Google News: Southern Water,news.google.com,2026-07-24T11:18:33+00:00,"£5,000 Southern Water funding supports Friends of Botany Bay’s 2026 community programme - The Isle of Thanet News",https://news.google.com/rss/articles/CBMixwFBVV95cUxOQXZBTHF5Y2RHbGFTSXFuU3FmLVZsR2wzNDNlcUduMDZqWkI5a2MxMDJPa0N3cEhWb1hib3JUV2E2a0JsUUFPT29vMTFLRlJVN1NUYUM5VnBhTG9XZEk1WXNFdzRkaS1pbmZLbjBrSUtjMmNSVkJhdFJrTnVVSU0ydHZjeEMwNVpYcTZadUtWOXQ5RnI0T1ZQMVJnZGpobmkzZDJlRUR6LVNCNi1xbGN5Z2xXNkUyZzBac1M0ZDc3aHlDaWVPODhv?oc=5,"£5,000 Southern Water funding supports Friends of Botany Bay’s 2026 community programme The Isle of Thanet News",,
MENTIONED,8,Southern Water,Water,Google News: Southern Water,news.google.com,2026-07-24T14:55:51+00:00,"Southern Water pledges action on Bembridge Point flooding, says councillor - Isle of Wight News from OnTheWight",https://news.google.com/rss/articles/CBMingFBVV95cUxQWllNRlluX1ZNc1BPUllMdTRMYl9wdlZxOXdmdEpxOFZlSzJqaFpXNDIydTdqeWVlaURaLUlTRGxyNzkwZzVfbVg1eFI0S2xKcTFlclNSeG01QTRmUEhRaTZ6TW9OT3RzWlp2Yk85bmNxQ1d0SmVENVZUcVpPRHI0VGRqTXo4ZE5DN2M1ZWNUY2ZOQkFZZ1hEbkJaVVl1UQ?oc=5,"Southern Water pledges action on Bembridge Point flooding, says councillor Isle of Wight News from OnTheWight",,
MENTIONED,8,Southern Water,Water,Google News: Southern Water,news.google.com,2026-07-21T09:35:13+00:00,Councillors split three ways over Southern Water no confidence vote - Isle of Wight News from OnTheWight,https://news.google.com/rss/articles/CBMilgFBVV95cUxPdzZmTXZCUkRnYW1qYkNHMFlIRmJUNGdCYmlWSlE5SGpTZnBLQmJvQ1d6T2Y1My1LbU1Hek16bUoyM01WUmhQWGVCamFoZnJsTjF2Tml1M05TRU1IX1J0b2VsOGFaQVk4dU01QW1nLXB6aVRsQ1prY2IyS0ZGUnhsUjR6dktHa3VzU2pBdFU1dHZfcjNGR2c?oc=5,Councillors split three ways over Southern Water no confidence vote Isle of Wight News from OnTheWight,,
MENTIONED,8,Southern Water,Water,Google News: Southern Water,news.google.com,2026-07-20T11:16:08+00:00,Southern Water water recycling plan tweaked after wave of objections - Isle of Wight County Press,https://news.google.com/rss/articles/CBMimAFBVV95cUxNZVB2RjlRWWx3TlJ5N1BzbjA2ZVhtWmpFeVJjWTZuQ0NzckZaZ2NRMXhaYjdkUk9YTWtMSDhCZUZGREdJZWVkaXkyeG9nMW03X21lemdUQ3J4YmtUWjhrZllZV3FvWFVBcWpiM1N4UjdyZ3VCY25PdTRyWXRCSnlxTnhoejUtTEd2SUF6ZW5KMENERVhXOExrSQ?oc=5,Southern Water water recycling plan tweaked after wave of objections Isle of Wight County Press,,
MENTIONED,8,South East Water,Water,Google News: South East Water,news.google.com,2026-07-20T10:51:13+00:00,South East Water hosepipe ban extended: expert comment - University of Reading,https://news.google.com/rss/articles/CBMipwFBVV95cUxOZkNNY1ZiSDhWTHNoU3NHc2NTUnVGNzZYYUR0YXlLQzg5c0RJR2REN0h0NUhmblZJdFFqUGdlSWhCeDczaC1KU2VPWk5yV3hRMGxGM3Vic0dLVjRpLWxrYWUwTTllem8wR0ZTZmtLeXdORVFTNXhscmpTU1lQM01iSmdhOXZCTzVILTV2RzJwV3NjTTI4d0ZiWTN5LTkteG5jdWk2MkExdw?oc=5,South East Water hosepipe ban extended: expert comment University of Reading,,+2 other outlets covered this
MENTIONED,8,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-07-22T08:01:58+00:00,Are BT shares a buy ahead of tomorrow’s Q1 trading update? - Yahoo Finance UK,https://news.google.com/rss/articles/CBMigwFBVV95cUxOT2dDMERnTlBIQ3BhdjVfUVdUcmFkNURNek92eXkxYWdxN2FiLWotWUNpbS1lUzRILXpsQVhIUDByYU1ELWhzNXJFNERpUHg5WlNvR2MwbXdqUk4wdmVEdDhaYU5XZmpsREktQi11dkNIb2dLYVhPaGN5bVpwWWxxLWRIVQ?oc=5,Are BT shares a buy ahead of tomorrow’s Q1 trading update? Yahoo Finance UK,,
MENTIONED,8,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-07-20T17:07:41+00:00,BT Group Shares Why Did a Major Investor Sell? - Brussels Morning Newspaper,https://news.google.com/rss/articles/CBMigAFBVV95cUxQZ2RaV1Y2WXlzVUlneURpeHljZlpON1NSMW5jWDh2bThtM3J5SmNVVFVtYzhZS1lmMkVUN3Qxb3YzY0lsXy1rNUt6cnRTLU9vdnBOeVVfWkpKZC04SVliczd5Mld1dTJwRlZSRU01T2h0dHJjZ1FxalpaTDVZQ2lHOQ?oc=5,BT Group Shares Why Did a Major Investor Sell? Brussels Morning Newspaper,,
MENTIONED,8,SSEN,Electricity,Google News: SSEN,news.google.com,2026-07-21T09:53:24+00:00,SSEN Transmission begins landmark drilling works at Rattray Head for Spittal to Peterhead project - Aberdeen & Grampian Chamber of Commerce,https://news.google.com/rss/articles/CBMizgFBVV95cUxPX0Z2XzZJYjN1eUxobFFxYktsdVJVeTZlMElkVXVvNG4zV2hOQzRxYV9ROGZmMHZDam9RTVgtR3BsbVJGa1NOQ1JIeWEwVWdZX1hXcnBQRDVLdWlfTTJia0F4NGNPTzBXaE5uQVZCeHpldXpTaXd4c2M1QWZXYWxQR3B4RTZ2eXpXZk1RRmhyVjhFZVE4YndYVXhudnJsWXFseENac3piT1NEN3R0TjdnQnlwZzFFZENOMThINzBBNzdUXzhZcWFaODRaaUZLZw?oc=5,SSEN Transmission begins landmark drilling works at Rattray Head for Spittal to Peterhead project Aberdeen & Grampian Chamber of Commerce,,+1 other outlet covered this
MENTIONED,8,Ofwat,Regulator,Google News: Ofwat,news.google.com,2026-07-24T10:23:20+00:00,Ofwat’s Water Efficiency Fund: Tackling water consumption - Innovation News Network,https://news.google.com/rss/articles/CBMiogFBVV95cUxNSG9GYl8wMkROZ29jVWJ1LUhjZHdSLW10M3Q1cmd6VzlYTDRmVkRkUG9fbUl4d2F2TzlxZGszQ1lweTRPTVNOcW5tUDFjSTRIcGVPTmx6UHNyMzNIMU9uQ2pyYUc1U1M4ME5ieFRWUHBZa0JTYVI4TVlsY3dGTHFmNGE4ZGRkQXpvX0RsNmtRQjVNUXBnQ1VfOUNrTUx3anRYYlE?oc=5,Ofwat’s Water Efficiency Fund: Tackling water consumption Innovation News Network,,
MENTIONED,8,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-07-23T09:35:22+00:00,BT (Q1 Results): solid results - Hargreaves Lansdown,https://news.google.com/rss/articles/CBMiekFVX3lxTFA0c1ZPcE5LTkM2MWtnNUJHWWpDazl2SzVoV3ozVWoxaW9qNl82bGZKRGNkZWVHUDNkenhhRndadXZfZWFKTEZTZkpjXy1xREJwY2RlRkZCSXVCbmx6dUJlYkpwOWVBby1zUUN0azNRZEpQdG1mN1pUemNB?oc=5,BT (Q1 Results): solid results Hargreaves Lansdown,,
MENTIONED,7,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-07-24T17:33:34+00:00,Severn Trent water repairing a leak on Pershore Road - Yahoo News UK,https://news.google.com/rss/articles/CBMif0FVX3lxTFA4Y2ZvWVU3U2NrcTVNTGU3UmtweDd6a2N5OURNd0ZuM3EzZjh3TlZVckl6cWRQUGdoakRQckluME12ZG4wTV9kdS01aVY2Zlk2V0dYTWh4eDR0Q0REUTYxa1dZU3RrQmtfSlRacGY2akVucE5PSW0wZUpCWXRVT1k?oc=5,Severn Trent water repairing a leak on Pershore Road Yahoo News UK,,
MENTIONED,7,South East Water,Water,Google News: South East Water,news.google.com,2026-07-21T12:54:48+00:00,Bottled water stations in Tunbridge Wells being set up 'as a precaution' says South East Water - Kent Live,https://news.google.com/rss/articles/CBMikgFBVV95cUxNdmxkQ1ZNeUxTSTRDUzRUNmZnLU1BNURMX2YxVk5kSTZBdGs1YVduMHhNX1cyLW5ka0Y5bloycXZMU3dwcG15RUpDdXVwTHNHOHNCdDZ2dUJsRHpMXzdaeWdkamZBc1dTekluUEtFbGZkRkM0QUg4Q0w2Vm9vaFRCSHhucTJuc0Ixd014a2gtNEZ4UQ?oc=5,Bottled water stations in Tunbridge Wells being set up 'as a precaution' says South East Water Kent Live,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-07-27T04:00:20+00:00,Scottish Water trials ‘Plug-and-Play’ hydropower to unlock energy from water infrastructure - Water Magazine,https://news.google.com/rss/articles/CBMizgFBVV95cUxQbGhmZzRCNHZETW0zV1NnUTd1WWdtWmVBZTNhWHkta09URnNISVVsVkhDRmhZMG9MOXZ2SERyMHN6VVF4Y29TTlFBRmQ1aGFmYzRaU0p6anNuOW5IeUVMaFFQbzRZRFBmOVQ4OWVCbUVUTU10TDJfZ2hTUXpfX2ZRNmNFWnVRZjlfRjB4SF9Ib1g1OE80ejdpTXB6VFZlbkE1Mm9iSUxzTnZHSEJFTHBvYjlCT2ptMDUtZkhyaThDZTBGR2pVYkk0dVNPY2ludw?oc=5,Scottish Water trials ‘Plug-and-Play’ hydropower to unlock energy from water infrastructure Water Magazine,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-07-23T18:57:12+00:00,Scottish Water updates Clarkston sewer improvement works after project delay - renfrewshire24.co.uk,https://news.google.com/rss/articles/CBMivgFBVV95cUxOQ3FQc1BCSV9iV2lDU1AwRmVVYjhrVWNhd2M5b3Nnb3Z1MkZNanZzWmRETThpTmFLZVRHMjRvbnpqQW9BZEhhOVd5ekVnalZwaVIzS0t5RkxqSjh4YUc4T3laNE0xS1NlU1dzRFpNWWdZclpsbDlKWlhGVEpoYVZ1ZUZ2QVUwMllON1lvVm0yWHB0TDNJeU9fQWIwLU8xWlMzN2ZlNE9OTFpqelhwTlZjUERfbHo2U25qNDlUNlpn?oc=5,Scottish Water updates Clarkston sewer improvement works after project delay renfrewshire24.co.uk,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-07-23T11:22:12+00:00,Scottish Water reminded people to stay safe around watercourses this summer - Yahoo News UK,https://news.google.com/rss/articles/CBMiggFBVV95cUxPamRCTmZSS2tvMEZmUkpQNWlUSFdhMDdoTlc2V3NaWXVoYWtIWEl0aUxzaFllSlhuTGh3V2thbG1ObkFMY1I1NEt4T0xYa1BlUm9FUkxnTWlGT3ZOMmJETnh1NXFnOGlIZGdoaHE4UWdrMHk3c2dpLWhrdTJlVVpTUDVB?oc=5,Scottish Water reminded people to stay safe around watercourses this summer Yahoo News UK,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-07-22T07:23:52+00:00,Scottish Water chooses BT Business to modernize digital infrastructure and strengthen service resilience - Industrial Cyber,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQMUFYWVFmSEMyOHJRQXZCOC0yTzhraEZweXhsMkh1STlvaTJuVzlMNnphWWJnUVhEZWVsMUlHY0VfSHk1cG45MGZuLXRQblJMSU9xYmduWU9lelREQzl1dF93aXJ3TWxfRDFFandxQlRQNnBFTERDZF8xRUwzek9DOUFBUFc3b0g1b1J2WjZpX1YtTU5RSUo4ek51T1pUVWRyWEFVWDlYcTV4NEYtclhmekJyM1FfNVVCcmVoaXZqekN6Y1JzS0hEcXZPZGhRdXIyZnhn?oc=5,Scottish Water chooses BT Business to modernize digital infrastructure and strengthen service resilience Industrial Cyber,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-07-20T19:40:24+00:00,IWA Glasgow 2026: A world of water challenges. A city ready for the conversation. - Scottish Water,https://news.google.com/rss/articles/CBMimwFBVV95cUxOMXh4Y2RtaDdfcUJJZnI3MjJ1ZDQ2cG4zZTlpeDEyVUJFZVV2ZVVPQVRBdnI1a3gySWpEVS1PMjZmZWRoMkV2d1hiRUM1am1YZFFlMG1VX3dhTW1SS0NaN0lncTBvajJoalBvTkJSeW40cU5uMlhuTWRKWWd6YlU1Z2VVQmtsMzk0Zl9hNWk5YWRPaHk2TktTV0cwTQ?oc=5,IWA Glasgow 2026: A world of water challenges. A city ready for the conversation. Scottish Water,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-07-21T10:52:41+00:00,BT makes a splash with Scottish Water partnership - Bdaily,https://news.google.com/rss/articles/CBMilAFBVV95cUxORXZ3UUJRZENCVHZSbUF6VFR2WDEtWVJLdnJpNnVzMnQzNEktVWQwSHo5anZvSGFsTWgtcUl5MlhzbV85QWlKREEyVXRMRElmNmdTYVd2STkzVXlOYmZ2REtlcHRELU5lU2IyZE1CX1RGUGQ1SkctenFDal9EVF9SdWlia2NGV0lKZFdVMlRZVkNDR2Uw?oc=5,BT makes a splash with Scottish Water partnership Bdaily,media_and_events,+1 other outlet covered this
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-07-22T18:18:51+00:00,How Scottish Water transformed their hydraulic modelling - and stopped writing 100 reports per year - Autodesk,https://news.google.com/rss/articles/CBMingFBVV95cUxQeUxIY253cGI5Mnc5bHR5Zy12UWlid0pNX2pYczNQc3ViWWpyNmg4d2VMQ1FFeDdTNlladkw1ejJIZEFYV0g5Sk00UnV3QWhNY1dCQl9nSG5OTWRGT2QtRlJLYk9hSjJMYi1aNjhzZm1pRnBjVWt4SHA4Q2dVMGkxcHNXLUE0UXYta2NuWENTNXRzQTMxZU4teXYxZjhvZw?oc=5,How Scottish Water transformed their hydraulic modelling - and stopped writing 100 reports per year Autodesk,media_and_events,
MENTIONED,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-07-22T11:12:00+00:00,Scottish Water work through night to halt flooding at The Helix and Kelpies - Falkirk Herald,https://news.google.com/rss/articles/CBMixgFBVV95cUxPUno2YTFzS0s4VlRQQWdwQW5wcFo0dmdOWlZrcE0ycXcwSEdOeldaWWs1VGE3ZThaLUZWOEdXWmwxV0JDbFZNRWcxVUxtY0hCcGV1bUtwM3RPc2EyOExtb0RtaDdwbDV2Nk80bXV2Q0dKdGFTalZONHcwZGUxS29NRFVQLWNSSWlvY2pvWW1ScXhsc2VxbnZzMVRFbC14QmpBOEV1TThuejdVbzB5MFdtQWtOOGUtendSM0tTT3NfcjZnSXdjcmc?oc=5,Scottish Water work through night to halt flooding at The Helix and Kelpies Falkirk Herald,media_and_events,
MENTIONED,7,Cadent Gas,Gas,Google News: Cadent Gas,news.google.com,2026-07-24T16:49:43+00:00,Cadent gas workers announce strike days - GMB Union,https://news.google.com/rss/articles/CBMidkFVX3lxTE5KVk01SG5maGFWSDc3TldobFY2cnM1SXhSdVZtUzdBSzVmVWJBY1hZV0RxeklFNDZ1cklKUnJJd0FtZDBlVzgwZzNVdThoN09jeThsX2RxeGtNNjlYZC1hV0x0eXMzRkRmWGwtWWlpclVEM25Jc1E?oc=5,Cadent gas workers announce strike days GMB Union,,
MENTIONED,7,Northern Gas Networks,Gas,Google News: Northern Gas Networks,news.google.com,2026-07-23T13:39:00+00:00,Northern Gas Networks (NGN) nominated for three awards in UK Customer Experience Awards - Northern Gas Networks,https://news.google.com/rss/articles/CBMihgFBVV95cUxOQzZUcU5wYlpwRktDaUE5ZlRua3J6WTl5ZlFOV3JPTVloWXNETlU4UnlCWXVuQmF6N2xLMWN5YTZzdVl3NXlJTm1JS1JXZnFUdVRPY2pFQUtwVTE0VTFvNmhRaWdRRzVxVnkzR3Q4azhTRWU4eVF0bThjd0lpb3ptcWItNlFGZw?oc=5,Northern Gas Networks (NGN) nominated for three awards in UK Customer Experience Awards Northern Gas Networks,,
